ts; dow; hod;default broker_mwh; default broker_price ;CrocodileAgent_mwh; CrocodileAgent_price ;SPOT_mwh; SPOT_price ;COLDPower18_mwh; COLDPower18_price ;EWIIS3_mwh; EWIIS3_price ;VidyutVanika_mwh; VidyutVanika_price ;AgentUDE_mwh; AgentUDE_price ;Bunnie_mwh; Bunnie_price 
825; 3; 9;[0.0000; 0.0000];[0.0691; -31.6667];[0.0000; 0.0000];[0.0000; 0.0000];[13.7693; -46.2246];[3.2277; -39.0881];[16.5147; -48.5030];[2.1924; -32.5488]
826; 3; 10;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[-0.5743; 55.4089];[13.7693; -43.5944];[3.0250; -40.9406];[16.4804; -43.3463];[27.9288; -35.9987]
827; 3; 11;[0.0000; 0.0000];[1.2036; -37.3897];[0.0000; 0.0000];[4.4501; -17.4717];[13.7693; -40.3100];[2.8040; -40.1799];[16.5174; -34.7821];[34.2353; -41.6387]
828; 3; 12;[0.0000; 0.0000];[0.4477; -23.8304];[0.0000; 0.0000];[0.7926; 108.5082];[13.7693; -42.0515];[2.7200; -52.0113];[13.0822; -56.5006];[33.6453; -38.6448]
829; 3; 13;[0.0000; 0.0000];[0.4646; -24.6933];[0.0000; 0.0000];[-0.3318; 233.2799];[13.7693; -39.9985];[2.8762; -40.6720];[11.6437; -39.0271];[32.5048; -40.8035]
830; 3; 14;[0.0000; 0.0000];[0.1993; -3.7159];[0.0000; 0.0000];[0.0000; 0.0000];[13.7693; -32.8379];[2.7366; -48.9167];[11.7238; -47.7843];[31.4367; -39.7599]
831; 3; 15;[0.0000; 0.0000];[0.8118; -37.3988];[0.0000; 0.0000];[5.0000; -40.6944];[13.7693; -46.9173];[2.6381; -55.6625];[11.8002; -37.9571];[35.4479; -40.7427]
832; 3; 16;[0.0000; 0.0000];[1.1198; -37.4665];[0.0000; 0.0000];[6.1076; -15.8257];[13.7693; -38.9107];[2.2286; -58.3523];[8.7860; -49.4498];[39.8039; -38.5893]
833; 3; 17;[0.0000; 0.0000];[0.9489; -30.8827];[0.0000; 0.0000];[5.0000; -37.9644];[13.7693; -36.8261];[2.7739; -50.2859];[16.5365; -28.2271];[41.5950; -35.8061]
834; 3; 18;[0.0000; 0.0000];[0.8836; -32.1812];[0.0000; 0.0000];[5.0000; -39.1563];[13.7693; -35.8624];[2.6895; -45.0625];[8.1584; -30.1216];[39.9135; -36.6930]
835; 3; 19;[0.0000; 0.0000];[0.4874; -37.3108];[0.0000; 0.0000];[2.4151; 0.0614];[13.7693; -47.7152];[2.9860; -61.5469];[7.2531; -62.2396];[38.3608; -38.9602]
836; 3; 20;[0.0000; 0.0000];[0.4418; -37.4258];[0.0000; 0.0000];[5.0000; -39.1916];[13.7693; -19.3841];[2.3285; -88.0412];[6.4803; -46.3035];[36.7007; -38.7551]
837; 3; 21;[0.0000; 0.0000];[0.3698; -32.7700];[0.0000; 0.0000];[3.3769; -17.4144];[13.7693; -18.5970];[2.0629; -56.0572];[6.2132; -52.7920];[35.0357; -35.2051]
838; 3; 22;[0.0000; 0.0000];[0.3179; -32.3271];[0.0000; 0.0000];[5.4794; -17.4254];[13.7693; -23.6715];[2.0761; -44.8760];[6.5418; -32.3230];[31.7876; -34.7463]
839; 3; 23;[0.0000; 0.0000];[0.2571; -32.2721];[0.0000; 0.0000];[4.9764; -18.7460];[13.7693; -28.6971];[2.1320; -37.2376];[6.5616; -25.3100];[28.2963; -35.3081]
840; 4; 0;[0.0000; 0.0000];[0.2654; -26.2098];[0.0000; 0.0000];[2.2231; -10.9218];[13.7693; -30.2888];[2.0747; -21.5407];[6.4109; -24.9220];[35.2291; -27.2004]
841; 4; 1;[0.0000; 0.0000];[0.1126; -26.0923];[0.0000; 0.0000];[5.0591; -19.9036];[13.7693; -42.6921];[1.9093; -45.1767];[8.3233; -27.6927];[34.6669; -27.4711]
842; 4; 2;[0.0000; 0.0000];[0.0997; -26.0320];[0.0000; 0.0000];[3.2750; -19.3562];[13.7693; -22.8203];[1.4749; -39.7857];[8.1843; -20.0313];[37.1360; -27.5317]
843; 4; 3;[0.0000; 0.0000];[0.1231; -31.0440];[0.0000; 0.0000];[2.9421; -19.9957];[13.7693; -27.1904];[1.8717; -52.3706];[9.2372; -42.4197];[34.7730; -33.0772]
844; 4; 4;[0.0000; 0.0000];[0.1634; -31.3205];[0.0000; 0.0000];[1.7767; 15.9014];[13.7693; -39.1678];[1.8364; -39.0382];[7.2374; -37.1148];[32.8711; -32.4145]
845; 4; 5;[0.0000; 0.0000];[0.1675; -31.4179];[0.0000; 0.0000];[0.2127; 460.5992];[13.7693; -34.8956];[2.0275; -30.5232];[0.0209; -22.8717];[34.9851; -33.1765]
846; 4; 6;[0.0000; 0.0000];[0.3483; -32.4534];[0.0000; 0.0000];[0.0000; 0.0000];[13.7693; -37.0543];[2.4204; -23.4388];[8.6909; -41.9620];[30.6670; -41.8405]
847; 4; 7;[0.0000; 0.0000];[0.0853; -37.4933];[0.0000; 0.0000];[0.0000; 0.0000];[13.7693; -43.7840];[2.5122; -43.4550];[8.7123; -43.7354];[36.4430; -39.7197]
848; 4; 8;[0.0000; 0.0000];[0.0735; -32.6048];[0.0000; 0.0000];[-0.6656; 166.6270];[13.7693; -41.6492];[2.0495; -28.8338];[9.6712; -38.0804];[42.7277; -40.4977]
849; 4; 9;[0.0000; 0.0000];[0.0648; -37.5133];[0.0000; 0.0000];[0.0000; 0.0000];[13.7693; -51.3571];[1.7036; -33.7005];[10.6127; -49.4150];[37.0373; -42.4251]
850; 4; 10;[0.0000; 0.0000];[0.0702; -37.4815];[0.0000; 0.0000];[-7.4165; 56.4825];[13.7693; -43.1543];[1.5879; -32.1643];[10.8135; -38.5032];[40.1770; -41.2306]
851; 4; 11;[0.0000; 0.0000];[0.0766; -37.5617];[0.0000; 0.0000];[-4.8274; 64.9513];[13.7693; -42.3399];[1.4961; -26.0141];[10.5155; -39.0154];[36.3204; -42.6309]
852; 4; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[13.7693; -48.9957];[1.3887; -34.1408];[11.9846; -47.5879];[9.5011; -38.2654]
853; 4; 13;[0.0000; 0.0000];[0.0495; -19.9957];[0.0000; 0.0000];[-2.9352; 56.4163];[13.7693; -45.2968];[1.6061; -43.4240];[13.0145; -44.9343];[37.8812; -40.9521]
854; 4; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[13.7693; -53.4264];[1.5775; -38.1518];[12.3408; -48.5513];[10.7636; -39.0175]
855; 4; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[18.9735; -96.1572];[1.2157; -35.0732];[13.5586; -55.2004];[3.6571; -33.2615]
856; 4; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[23.0623; -60.4299];[1.6154; -45.0985];[13.9260; -41.6673];[6.8736; -33.6482]
857; 4; 17;[0.0000; 0.0000];[0.0850; -37.5078];[0.0000; 0.0000];[-2.5122; 58.1356];[20.4310; -46.9232];[1.9010; -36.2801];[13.9920; -18.9960];[49.3042; -39.4363]
858; 4; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[19.7684; -57.2692];[1.7512; -40.3457];[13.6776; -41.5052];[39.7062; -41.7604]
859; 4; 19;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[16.5440; -75.7425];[1.5332; -59.0245];[12.7470; -46.3907];[46.5900; -41.3116]
860; 4; 20;[0.0000; 0.0000];[0.1163; -1.9625];[0.0000; 0.0000];[-1.5645; 189.1806];[13.8959; -53.7810];[1.3623; -60.6100];[11.5859; -13.6336];[37.1442; -39.2110]
861; 4; 21;[0.0000; 0.0000];[0.0920; -3.9594];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -33.9207];[1.4055; -54.0886];[10.4924; -11.7734];[36.6744; -45.3277]
862; 4; 22;[0.0000; 0.0000];[0.0293; -37.6216];[0.0000; 0.0000];[0.4943; 212.1913];[13.8959; -49.3129];[1.5603; -80.5239];[9.8487; -11.9100];[34.1508; -44.8839]
863; 4; 23;[0.0000; 0.0000];[0.0228; -14.6804];[0.0000; 0.0000];[0.4817; 210.1627];[13.8959; -41.9540];[1.5534; -74.6541];[9.9710; -16.1217];[31.5981; -48.3540]
864; 5; 0;[0.0000; 0.0000];[0.0344; -26.3833];[0.0000; 0.0000];[1.8211; 9.6998];[13.8959; -28.5604];[1.5349; -49.0897];[9.8538; -16.3508];[40.7112; -30.6563]
865; 5; 1;[0.0000; 0.0000];[0.0258; -32.7963];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -30.4420];[1.6955; -47.1309];[9.8907; -40.2399];[45.7734; -34.5274]
866; 5; 2;[0.0000; 0.0000];[0.0285; -26.8002];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -31.0108];[19.2299; -36.3106];[9.8886; -20.6640];[47.1448; -30.1371]
867; 5; 3;[0.0000; 0.0000];[0.0314; -31.6830];[0.0000; 0.0000];[-1.9151; 65.6410];[13.8959; -37.3232];[23.1012; -36.5326];[6.9649; -26.2207];[39.4720; -29.7489]
868; 5; 4;[0.0000; 0.0000];[0.0238; -31.9680];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -37.8756];[27.4263; -37.0748];[0.0638; -24.6956];[39.6412; -30.8695]
869; 5; 5;[0.0000; 0.0000];[0.0494; -32.5461];[0.0000; 0.0000];[-1.1227; 85.7167];[13.8959; -34.6555];[31.7012; -35.3913];[2.9161; -25.3004];[45.9552; -35.8261]
870; 5; 6;[0.0000; 0.0000];[0.0122; -27.9639];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -44.7868];[0.1732; -39.4782];[0.0000; 0.0000];[64.2036; -38.5791]
871; 5; 7;[0.0000; 0.0000];[0.0646; -37.6176];[0.0000; 0.0000];[4.5291; -27.6141];[13.8959; -45.5987];[0.1653; -125.5817];[0.0000; 0.0000];[3.9397; -28.7983]
872; 5; 8;[0.0000; 0.0000];[0.0416; -28.9433];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -54.3723];[2.0668; -60.2592];[1.5995; -55.7052];[10.3221; -29.0890]
873; 5; 9;[0.0000; 0.0000];[0.0408; -29.4790];[0.0000; 0.0000];[5.0000; -29.4790];[13.8959; -53.3043];[1.6371; -63.1928];[5.6185; -54.6716];[4.3070; -29.7082]
874; 5; 10;[0.0000; 0.0000];[0.0290; -30.7116];[0.0000; 0.0000];[-3.5803; 78.8003];[13.8959; -58.8588];[1.5241; -74.4378];[7.9389; -51.6352];[5.5866; -30.3101]
875; 5; 11;[0.0000; 0.0000];[0.2912; -32.7084];[0.0000; 0.0000];[4.3707; -25.9000];[13.8959; -45.2856];[1.4071; -44.8464];[9.3911; -25.9398];[40.5177; -40.7089]
876; 5; 12;[0.0000; 0.0000];[0.0639; -21.9130];[0.0000; 0.0000];[0.0184; 4632.1705];[13.8959; -51.2849];[1.4502; 17.3709];[9.4087; -26.5119];[44.8747; -40.8666]
877; 5; 13;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -49.9715];[1.4745; -21.3657];[9.3847; -47.1257];[5.1396; -31.9125]
878; 5; 14;[0.0000; 0.0000];[0.0721; -37.6137];[0.0000; 0.0000];[4.0952; -2.7237];[13.8959; -45.3935];[19.4290; -42.2808];[9.4647; -35.8668];[42.0741; -42.9778]
879; 5; 15;[0.0000; 0.0000];[0.0580; -24.7891];[0.0000; 0.0000];[5.0000; -42.7309];[13.8959; -45.6265];[19.5678; -41.8587];[8.4613; -31.4334];[47.6147; -41.1305]
880; 5; 16;[0.0000; 0.0000];[0.0498; -37.5984];[0.0000; 0.0000];[1.8762; 1.6031];[13.8959; -53.5669];[18.8928; -44.5983];[8.2696; -30.8975];[48.0644; -39.2377]
881; 5; 17;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -61.3860];[18.3177; -53.0230];[8.2424; -55.5430];[42.2531; -41.8962]
882; 5; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -63.5137];[14.2780; -50.5745];[8.1475; -58.2627];[38.2996; -42.2259]
883; 5; 19;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -65.0178];[11.0799; -49.9050];[8.0624; -58.7745];[37.4980; -42.6660]
884; 5; 20;[0.0000; 0.0000];[0.1160; -26.5848];[0.0000; 0.0000];[6.2815; -34.5029];[13.8959; -40.4068];[34.4563; -39.3348];[7.2950; -27.9554];[43.5395; -36.4777]
885; 5; 21;[0.0000; 0.0000];[0.1324; -19.0161];[0.0000; 0.0000];[0.9206; -12.6182];[13.8959; -41.9434];[31.4498; -40.4743];[6.6470; -30.8333];[36.1961; -41.6648]
886; 5; 22;[0.0000; 0.0000];[0.1447; -35.2459];[0.0000; 0.0000];[-1.0401; 92.6839];[13.8959; -34.4009];[28.5010; -30.2263];[6.5128; -27.7370];[31.8960; -42.0013]
887; 5; 23;[0.0000; 0.0000];[0.1479; -27.9474];[0.0000; 0.0000];[-1.6566; 73.3968];[13.8959; -38.1131];[24.5284; -29.8891];[6.4626; -32.1479];[35.3989; -42.0473]
888; 6; 0;[0.0000; 0.0000];[0.1622; -36.0418];[0.0000; 0.0000];[0.9903; -1.5934];[13.8959; -38.0821];[25.0993; -36.5327];[2.3521; -36.4580];[39.5076; -33.0124]
889; 6; 1;[0.0000; 0.0000];[0.2309; -27.1998];[0.0000; 0.0000];[-0.0000; 121683490552191200.0000];[13.8959; -34.8348];[22.7241; -26.3341];[2.9316; -29.1138];[31.6300; -28.0488]
890; 6; 2;[0.0000; 0.0000];[1.1245; -29.2509];[0.0000; 0.0000];[0.8154; -5.9885];[13.8959; -35.5805];[28.7532; -22.7109];[-1.0460; 38.9627];[19.8562; -23.9683]
891; 6; 3;[0.0000; 0.0000];[1.1400; -33.9479];[0.0000; 0.0000];[2.1297; -0.0512];[13.8959; -34.4318];[34.9518; -32.7859];[-1.0651; 38.2016];[17.8398; -35.6284]
892; 6; 4;[0.0000; 0.0000];[0.3089; -33.3256];[0.0000; 0.0000];[-0.0000; 27340618860699624.0000];[13.8959; -36.5678];[36.0675; -35.3807];[-1.0951; 36.8092];[16.8178; -43.0623]
893; 6; 5;[0.0000; 0.0000];[1.7840; -32.4115];[0.0000; 0.0000];[-0.5582; 176.6701];[13.8959; -35.9325];[43.8102; -33.7777];[-1.1136; 34.7329];[18.4268; -41.1985]
894; 6; 6;[0.0000; 0.0000];[2.2404; -37.3852];[0.0000; 0.0000];[-4.6093; 55.4939];[13.8959; -38.2986];[36.4448; -36.0927];[-1.0909; 38.2805];[20.3178; -40.2296]
895; 6; 7;[0.0000; 0.0000];[0.3153; -18.0783];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -44.7385];[50.2927; -42.2222];[-1.1505; 44.5624];[22.9487; -43.9597]
896; 6; 8;[0.0000; 0.0000];[1.0084; -36.0409];[0.0000; 0.0000];[-3.3559; 64.5731];[13.8959; -43.2487];[47.1861; -40.2253];[0.0000; 0.0000];[52.1397; -40.5632]
897; 6; 9;[0.0000; 0.0000];[0.2683; -37.5424];[0.0000; 0.0000];[0.7748; 12.2732];[13.8959; -57.3252];[42.3904; -40.1829];[0.0000; 0.0000];[40.7252; -37.5424]
898; 6; 10;[0.0000; 0.0000];[0.1612; -4.2139];[0.0000; 0.0000];[6.7261; -36.7602];[13.8959; -36.9145];[41.8442; -38.1028];[2.1825; -23.9472];[41.4791; -33.9586]
899; 6; 11;[0.0000; 0.0000];[0.2977; -37.7197];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -40.6831];[38.7090; -38.3615];[0.0000; 0.0000];[39.3054; -42.5801]
900; 6; 12;[0.0000; 0.0000];[0.2754; -22.8717];[0.0000; 0.0000];[-0.5711; 147.4405];[13.8959; -41.1510];[40.3397; -40.5152];[0.3372; 125.6769];[40.2592; -42.9266]
901; 6; 13;[0.0000; 0.0000];[1.1635; -24.4724];[0.0000; 0.0000];[0.1126; 159.9038];[13.8959; -38.3430];[42.5415; -41.5746];[0.0000; 0.0000];[41.4570; -40.2062]
902; 6; 14;[0.0000; 0.0000];[1.9378; -37.3135];[0.0000; 0.0000];[5.0000; -38.5929];[13.8959; -37.3800];[44.2153; -27.3668];[0.1778; 229.2549];[37.4686; -35.9720]
903; 6; 15;[0.0000; 0.0000];[1.7176; -36.7781];[0.0000; 0.0000];[5.0000; -38.3779];[13.8959; -37.1065];[43.6822; -28.1172];[0.2928; 92.8995];[41.6677; -37.5315]
904; 6; 16;[0.0000; 0.0000];[0.2668; -37.7902];[0.0000; 0.0000];[0.6062; 87.6847];[13.8959; -38.1271];[34.8957; -33.0886];[0.7779; 44.6675];[38.8305; -42.9033]
905; 6; 17;[0.0000; 0.0000];[1.5602; -21.3728];[0.0000; 0.0000];[5.0000; -40.1206];[13.8959; -30.3680];[41.4195; -30.0934];[0.8120; 32.8577];[39.1715; -36.7694]
906; 6; 18;[0.0000; 0.0000];[0.9629; -22.4652];[0.0000; 0.0000];[5.0000; -40.2560];[13.8959; -25.1959];[44.5395; -29.7301];[0.4098; 62.5983];[36.8726; -36.5410]
907; 6; 19;[0.0000; 0.0000];[0.9060; -36.4043];[0.0000; 0.0000];[5.0000; -36.6795];[13.8959; -30.9264];[43.3580; -29.8594];[0.2151; 202.6935];[37.2654; -33.6804]
908; 6; 20;[0.0000; 0.0000];[0.8287; -35.3137];[0.0000; 0.0000];[5.0000; -35.3061];[13.8959; -32.0186];[39.8344; -27.9971];[-0.3962; 142.5579];[9.2663; -39.3390]
909; 6; 21;[0.0000; 0.0000];[0.6553; -33.7261];[0.0000; 0.0000];[5.0194; -14.9299];[13.8959; -22.6802];[34.4272; -28.2462];[-0.1793; 198.2871];[7.9334; -37.6985]
910; 6; 22;[0.0000; 0.0000];[0.6750; -28.3830];[0.0000; 0.0000];[5.0000; -28.3954];[13.8959; -30.5690];[30.2608; -24.2763];[-0.0306; 309.3511];[7.3991; -25.4738]
911; 6; 23;[0.0000; 0.0000];[0.7380; -27.8245];[0.0000; 0.0000];[1.4843; -14.3716];[13.8959; -45.8582];[25.9581; -24.0483];[-0.2128; 56.5179];[8.3968; -16.2441]
912; 7; 0;[0.0000; 0.0000];[0.7336; -26.8083];[0.0000; 0.0000];[4.2818; -14.3622];[13.8959; -30.2069];[25.7727; -23.8321];[1.9935; -8.6655];[8.7749; -29.3408]
913; 7; 1;[0.0000; 0.0000];[0.7347; -20.2626];[0.0000; 0.0000];[7.7381; -21.8975];[13.8959; -30.9785];[24.6911; -22.4945];[2.0017; -8.9781];[7.0064; -20.2724]
914; 7; 2;[0.0000; 0.0000];[1.1306; -20.3641];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -25.6108];[25.5363; -21.4242];[1.9495; -17.0741];[3.0289; -14.9769]
915; 7; 3;[0.0000; 0.0000];[1.1571; -21.1762];[0.0000; 0.0000];[0.7035; 40.3428];[13.8959; -30.3141];[27.7221; -27.5911];[1.9502; -21.0126];[2.6669; -26.4884]
916; 7; 4;[0.0000; 0.0000];[1.2826; -21.1521];[0.0000; 0.0000];[5.0000; -24.7212];[13.8959; -44.2563];[32.0961; -21.1130];[1.9366; -12.9842];[2.4634; -22.8599]
917; 7; 5;[0.0000; 0.0000];[1.6516; -20.7449];[0.0000; 0.0000];[5.0000; -26.4238];[13.8959; -28.2514];[38.7497; -24.9728];[1.9379; -8.7620];[2.4437; -27.1168]
918; 7; 6;[0.0000; 0.0000];[1.8822; -32.5306];[0.0000; 0.0000];[0.7484; 163.5541];[13.8959; -53.6043];[36.8605; -31.1939];[1.9385; -31.3959];[2.4725; -51.3562]
919; 7; 7;[0.0000; 0.0000];[0.1688; -37.6225];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -42.3085];[48.9977; -39.8406];[2.9711; -43.4152];[2.6532; -62.5959]
920; 7; 8;[0.0000; 0.0000];[1.9651; -33.8540];[0.0000; 0.0000];[5.0000; -34.5480];[13.8959; -36.6009];[46.2160; -34.3309];[2.9704; -27.9089];[2.6457; -39.9619]
921; 7; 9;[0.0000; 0.0000];[1.6870; -34.2815];[0.0000; 0.0000];[6.3013; -34.3417];[13.8959; -39.1466];[40.1795; -30.6257];[2.9699; -34.8823];[2.6300; -28.0247]
922; 7; 10;[0.0000; 0.0000];[1.7682; -35.7037];[0.0000; 0.0000];[5.0000; -37.6848];[13.8959; -45.4173];[36.4046; -32.2740];[4.4183; -37.1213];[2.8715; -52.2384]
923; 7; 11;[0.0000; 0.0000];[1.8651; -37.3110];[0.0000; 0.0000];[1.3340; -28.9976];[13.8959; -39.8061];[36.0917; -38.4490];[4.4183; -31.5719];[2.5175; -53.5239]
924; 7; 12;[0.0000; 0.0000];[1.7232; -33.4083];[0.0000; 0.0000];[5.0000; -33.6654];[13.8959; -21.7580];[35.2946; -32.0449];[4.6971; -36.2634];[2.7295; -19.2458]
925; 7; 13;[0.0000; 0.0000];[1.8390; -23.7142];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -24.5525];[39.9750; -42.1762];[4.6971; -48.3021];[2.9557; -36.6778]
926; 7; 14;[0.0000; 0.0000];[0.6050; -30.3255];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -44.9167];[42.8786; -35.8179];[4.6972; -40.7627];[1.3665; -76.2331]
927; 7; 15;[0.0000; 0.0000];[0.5904; -29.0525];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -43.9065];[41.5153; -41.3763];[4.6972; -42.9461];[1.2305; -45.3849]
928; 7; 16;[0.0000; 0.0000];[0.5767; -32.2999];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -38.4698];[37.3420; -31.1929];[4.6972; -28.7859];[0.6406; -169.3434]
929; 7; 17;[0.0000; 0.0000];[0.4758; -25.4000];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -8.5306];[42.4303; -33.7471];[4.6971; -32.6976];[0.7568; -150.8384]
930; 7; 18;[0.0000; 0.0000];[0.4663; -28.5497];[0.0000; 0.0000];[5.0000; -36.0018];[13.8959; -9.9028];[40.8670; -28.7265];[4.6969; -26.5949];[0.6389; -87.5870]
931; 7; 19;[0.0000; 0.0000];[0.3882; -31.7466];[0.0000; 0.0000];[5.0000; -34.5606];[13.8959; -11.3222];[38.0442; -30.5737];[4.6909; -30.8150];[0.6135; -77.3816]
932; 7; 20;[0.0000; 0.0000];[0.4362; -31.1055];[0.0000; 0.0000];[3.8135; -8.0438];[13.8959; -2.4726];[32.1390; -38.9180];[3.6767; -57.1522];[1.9868; -71.8035]
933; 7; 21;[0.0000; 0.0000];[0.4089; -34.4335];[0.0000; 0.0000];[6.3527; 6.3217];[13.8959; -26.6801];[32.1435; -34.0573];[3.6767; -38.1749];[1.6282; -33.5639]
934; 7; 22;[0.0000; 0.0000];[0.4223; -34.0387];[0.0000; 0.0000];[9.5661; -9.3344];[13.8959; -39.4919];[26.4024; -34.6716];[1.3789; -47.6336];[3.0123; -36.6818]
935; 7; 23;[0.0000; 0.0000];[0.5336; -27.6298];[0.0000; 0.0000];[4.1352; -13.4719];[13.8959; -42.2615];[21.3544; -29.6633];[0.8593; -184.5162];[2.8168; -11.6227]
936; 1; 0;[0.0000; 0.0000];[0.4723; -27.8455];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -27.7915];[22.0008; -28.8398];[1.1092; -50.0219];[2.7950; -21.8160]
937; 1; 1;[0.0000; 0.0000];[0.5633; -26.8533];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -48.8049];[20.2497; -24.1385];[1.7185; -2.3520];[2.8363; -21.8783]
938; 1; 2;[0.0000; 0.0000];[0.5343; -20.7759];[0.0000; 0.0000];[3.8926; -7.9651];[13.8959; -23.5619];[25.2984; -22.9380];[1.1093; -98.1366];[3.3011; -16.0959]
939; 1; 3;[0.0000; 0.0000];[0.6727; -32.1133];[0.0000; 0.0000];[2.4380; 13.7048];[13.8959; -36.7776];[26.0206; -30.3493];[5.2986; -43.0097];[3.3750; -37.4295]
940; 1; 4;[0.0000; 0.0000];[0.7799; -26.8284];[0.0000; 0.0000];[0.7215; 85.4238];[13.8959; -31.6968];[33.8493; -26.5423];[5.9858; -33.4480];[2.4797; -27.7950]
941; 1; 5;[0.0000; 0.0000];[0.7146; -32.6650];[0.0000; 0.0000];[-3.0334; 52.7503];[13.8959; -38.6107];[41.3242; -33.7322];[0.4670; -160.1016];[2.8085; -44.0676]
942; 1; 6;[0.0000; 0.0000];[0.9299; -33.7691];[0.0000; 0.0000];[0.1183; 104.4025];[13.8959; -41.3846];[42.1104; -37.7305];[0.5064; -141.1493];[3.6188; -22.5196]
943; 1; 7;[0.0000; 0.0000];[0.8492; -32.5312];[0.0000; 0.0000];[-4.0518; 59.7984];[13.8959; -43.4568];[53.2060; -39.6718];[0.4724; 2.2347];[3.8600; -25.6627]
944; 1; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -103.2442];[53.1796; -76.9669];[0.0000; 0.0000];[3.1246; -33.2273]
945; 1; 9;[0.0000; 0.0000];[0.9242; -37.7732];[0.0000; 0.0000];[-6.0485; 47.2552];[13.8959; -45.6074];[44.7266; -42.5500];[0.2506; -246.0238];[4.2103; -30.2908]
946; 1; 10;[0.0000; 0.0000];[0.6718; -33.0373];[0.0000; 0.0000];[0.2796; 174.8922];[13.8959; -39.6302];[44.1788; -35.0676];[0.1970; -76.7682];[4.3694; -34.6886]
947; 1; 11;[0.0000; 0.0000];[0.7043; -33.3198];[0.0000; 0.0000];[0.1105; 335.0389];[13.8959; -40.0425];[40.8186; -37.4424];[0.1631; 38.5625];[4.3203; -40.3868]
948; 1; 12;[0.0000; 0.0000];[0.4498; -19.9957];[0.0000; 0.0000];[0.0000; 0.0000];[13.8959; -44.1090];[40.3735; -42.1474];[0.1677; 94.6694];[4.4940; -53.5979]
949; 1; 13;[0.0000; 0.0000];[0.4205; -33.0273];[0.0000; 0.0000];[5.0000; -30.4957];[13.8959; -37.5098];[42.7246; -34.8544];[0.1282; -210.8514];[6.4394; -41.8848]
950; 1; 14;[0.0000; 0.0000];[0.5299; -37.7929];[0.0000; 0.0000];[-0.2292; 187.1615];[13.8959; -43.6480];[48.4404; -42.1174];[0.1232; -38.8144];[1.0610; -90.5983]
951; 1; 15;[0.0000; 0.0000];[0.4657; -33.2046];[0.0000; 0.0000];[5.0000; -36.4037];[13.8959; -41.7087];[48.3581; -33.0738];[0.1104; 169.7888];[2.5545; -67.6281]
952; 1; 16;[0.0000; 0.0000];[0.5721; -32.8282];[0.0000; 0.0000];[5.0000; -36.5436];[13.8959; -35.1907];[40.9364; -34.3930];[0.1002; 73.6319];[1.2642; -79.5206]
953; 1; 17;[0.0000; 0.0000];[0.4005; -33.0921];[0.0000; 0.0000];[5.0000; -39.3705];[13.8959; -48.3845];[46.3962; -36.6123];[0.0842; 94.4118];[0.6251; 17.8367]
954; 1; 18;[0.0000; 0.0000];[0.4670; -37.8070];[0.0000; 0.0000];[2.0344; -39.0971];[13.8959; -46.3658];[43.8292; -45.4295];[0.0335; -57.6042];[0.6893; -27.1687]
955; 1; 19;[0.0000; 0.0000];[0.2865; -19.9957];[0.0000; 0.0000];[-2.5170; 67.1042];[13.8959; -45.7986];[39.2534; -43.5701];[-0.0251; -0.0957];[0.7729; -140.7341]
