ts; dow; hod;default broker_mwh; default broker_price ;CrocodileAgent_mwh; CrocodileAgent_price ;SPOT_mwh; SPOT_price ;COLDPower18_mwh; COLDPower18_price ;EWIIS3_mwh; EWIIS3_price ;VidyutVanika_mwh; VidyutVanika_price ;AgentUDE_mwh; AgentUDE_price ;Bunnie_mwh; Bunnie_price 
490; 6; 10;[0.0000; 0.0000];[0.5149; -31.6667];[0.0000; 0.0000];[5.0965; -52.2133];[15.4385; -54.7340];[23.1200; -50.2797];[4.6503; -34.1132];[0.1082; -34.2105]
491; 6; 11;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.6795; -48.2307];[15.3644; -34.7538];[22.7190; -43.9525];[5.0636; -86.1220];[0.4236; -31.0144]
492; 6; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.0000; -46.9572];[14.9744; -42.4974];[21.7176; -44.2216];[5.2819; -59.7876];[2.5247; -33.7695]
493; 6; 13;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.0000; -48.0742];[15.7816; -48.0403];[24.2836; -44.7265];[14.4974; -45.3895];[3.4174; -34.8470]
494; 6; 14;[0.0000; 0.0000];[8.1493; -15.6692];[0.8494; -45.1098];[5.0000; -41.7349];[15.6149; -40.8733];[32.1222; -35.1647];[12.2883; -40.6125];[37.8154; -45.7276]
495; 6; 15;[0.0000; 0.0000];[12.0496; -16.8052];[0.9204; -9.4500];[5.0000; -37.9893];[16.2785; -39.9249];[32.7173; -29.8729];[2.2340; -157.6772];[38.9569; -38.6469]
496; 6; 16;[0.0000; 0.0000];[8.8646; -19.0448];[0.9502; -42.2771];[5.0000; -41.7467];[18.3716; -43.1035];[29.7359; -37.0507];[2.0216; 4.4445];[31.5810; -40.8703]
497; 6; 17;[0.0000; 0.0000];[4.8598; -26.4419];[0.9153; -43.2322];[5.0000; -42.8113];[17.1560; -46.2328];[33.8905; -40.5011];[1.9858; -79.3793];[33.2058; -43.1700]
498; 6; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.8191; -50.3968];[6.1272; -23.1259];[18.4204; -49.2648];[30.5546; -45.1759];[1.5782; -94.1791];[31.0819; -44.0721]
499; 6; 19;[0.0000; 0.0000];[5.9067; -18.4685];[0.8631; -46.8643];[5.0000; -44.7230];[18.0076; -46.8643];[30.7243; -41.1603];[3.1542; -24.6396];[27.5525; -46.1379]
500; 6; 20;[0.0000; 0.0000];[9.7640; -22.1155];[0.7913; -33.8380];[0.0000; 0.0000];[17.9368; -43.7073];[29.4086; -40.0047];[2.4881; -42.0395];[26.8562; -40.5059]
501; 6; 21;[0.0000; 0.0000];[10.0735; -22.1683];[0.4445; -42.6861];[0.0000; 0.0000];[17.5051; -42.6861];[29.7524; -39.3364];[1.0567; -55.1022];[22.4328; -41.6351]
502; 6; 22;[0.0000; 0.0000];[10.6291; -35.8681];[0.3899; -41.7802];[0.0000; 0.0000];[16.9174; -40.2187];[25.6662; -36.3588];[1.7111; -35.1506];[23.2490; -34.5457]
503; 6; 23;[0.0000; 0.0000];[10.6717; -34.3038];[0.4331; -36.6485];[0.4458; 12.7297];[16.3484; -39.0073];[19.1457; -33.7017];[0.6484; -9.4500];[22.2346; -34.7336]
504; 7; 0;[0.0000; 0.0000];[9.6283; -34.1261];[0.0229; -22.8717];[0.0000; 13959167740054384.0000];[16.7739; -40.5481];[18.0086; -31.7648];[2.8618; -32.0803];[22.8516; -37.0634]
505; 7; 1;[0.0000; 0.0000];[10.5420; -29.3471];[0.0236; -31.7520];[5.0000; -23.0767];[16.7039; -35.6952];[16.9720; -27.4737];[2.9158; -31.1501];[21.7680; -30.1813]
506; 7; 2;[0.0000; 0.0000];[10.3845; -33.8478];[0.0424; -36.9875];[0.0000; 0.0000];[17.1576; -36.9875];[20.4250; -32.3417];[3.0434; -36.6328];[18.2955; -39.4922]
507; 7; 3;[0.0000; 0.0000];[13.0099; -30.5337];[0.0459; -22.8717];[5.0000; -32.3918];[19.1175; -34.0605];[19.8793; -28.8380];[3.0433; -31.9130];[19.0831; -34.1750]
508; 7; 4;[0.0000; 0.0000];[12.9877; -32.7566];[0.0458; -39.8608];[-2.5397; 58.3641];[19.0721; -38.8323];[26.2212; -34.7586];[3.0441; -37.5978];[23.6301; -31.6498]
509; 7; 5;[0.0000; 0.0000];[13.1471; -30.1447];[0.0431; -1.0136];[5.0000; -34.4452];[17.6557; -33.8933];[27.0106; -29.4982];[3.0480; -22.6616];[23.2350; -32.5806]
510; 7; 6;[0.0000; 0.0000];[7.6944; -32.3772];[0.0457; -42.0366];[5.0000; -39.8610];[15.1050; -42.0366];[23.7428; -38.1123];[3.0450; -23.8291];[19.7769; -39.3805]
511; 7; 7;[0.0000; 0.0000];[0.0000; 0.0000];[0.0479; -47.3610];[5.0000; -42.8949];[14.8234; -47.3610];[36.5092; -44.1380];[3.4796; -44.6336];[25.2544; -41.8560]
512; 7; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0429; -47.8147];[5.0000; -44.0897];[15.4193; -47.0715];[30.4203; -44.5055];[3.4788; -46.0497];[1.1720; -33.6903]
513; 7; 9;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[16.3493; -51.1780];[26.9729; -50.3558];[3.8560; -52.1102];[1.0372; -33.9166]
514; 7; 10;[0.0000; 0.0000];[0.0000; 0.0000];[0.0414; -47.7616];[5.0000; -46.1458];[17.1132; -47.7616];[23.4269; -44.0781];[4.4564; -45.7968];[2.6003; -32.8066]
515; 7; 11;[0.0000; 0.0000];[0.0000; 0.0000];[0.0391; -32.9670];[-0.5218; 62.7836];[16.9973; -50.1015];[22.7622; -47.4944];[4.4565; -49.4469];[3.9077; -33.4656]
516; 7; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0298; -33.5835];[5.0000; -47.1253];[15.3046; -49.9590];[23.4250; -44.7724];[4.4566; -45.1188];[14.9231; -38.4877]
517; 7; 13;[0.0000; 0.0000];[0.0000; 0.0000];[0.0324; -48.8879];[6.8704; -45.8715];[15.5893; -45.6285];[23.6512; -43.6069];[4.7490; -44.1277];[12.2975; -39.6546]
518; 7; 14;[0.0000; 0.0000];[7.8787; -13.0756];[0.0440; -9.4500];[5.0000; -41.8435];[14.4270; -47.0377];[27.0218; -43.7225];[5.0905; -43.6901];[13.2831; -46.2248]
519; 7; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0525; -49.7811];[0.0000; 0.0000];[15.3078; -49.7811];[29.8172; -46.8724];[5.0792; -45.9763];[13.8677; -39.3165]
520; 7; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.0590; -46.4076];[5.0000; -44.1803];[16.9406; -41.1247];[26.3981; -42.4144];[5.0246; -43.5766];[14.4237; -40.7850]
521; 7; 17;[0.0000; 0.0000];[2.8882; -17.5297];[0.0499; -49.6821];[5.0000; -43.6291];[16.4582; -48.3907];[31.4368; -42.9112];[5.0551; -44.3425];[14.5252; -46.5742]
522; 7; 18;[0.0000; 0.0000];[3.0886; -17.4044];[0.0477; -46.2840];[5.0000; -42.8901];[17.8544; -44.1707];[26.8419; -40.8701];[5.0145; -41.8567];[13.5496; -46.1012]
523; 7; 19;[0.0000; 0.0000];[8.5966; -33.4768];[0.0597; -40.5988];[5.0000; -37.2949];[17.3878; -38.6734];[27.1043; -32.2238];[4.6662; -25.3633];[13.4754; -40.2278]
524; 7; 20;[0.0000; 0.0000];[7.3809; -35.2588];[0.0685; -46.0219];[0.8096; -0.1354];[17.5717; -45.0516];[25.0675; -39.4374];[3.9531; -40.1659];[13.7190; -37.2903]
525; 7; 21;[0.0000; 0.0000];[3.2494; -19.0463];[0.0702; -48.8149];[0.0000; 0.0000];[17.3423; -47.7276];[25.4975; -41.8012];[3.6437; -42.0438];[11.8471; -49.3183]
526; 7; 22;[0.0000; 0.0000];[7.5992; -34.6942];[0.0390; 2.6309];[0.0000; 0.0000];[16.5036; -42.0090];[22.5546; -35.2975];[3.2535; -35.6589];[11.6958; -42.2220]
527; 7; 23;[0.0000; 0.0000];[6.9997; -29.5218];[0.0000; 0.0000];[-0.3370; 241.7156];[15.7727; -35.8349];[18.3095; -32.9501];[2.9788; -37.1414];[10.5917; -36.3860]
528; 1; 0;[0.0000; 0.0000];[6.6812; -28.2688];[0.0000; 0.0000];[2.9059; -19.6880];[15.9258; -36.7914];[17.8556; -30.5510];[3.0109; -19.6542];[13.0171; -34.2775]
529; 1; 1;[0.0000; 0.0000];[6.6828; -28.7441];[0.0000; 0.0000];[4.5736; -18.5642];[16.0039; -36.1368];[16.3478; -28.4605];[3.4597; -29.4447];[12.8769; -34.3410]
530; 1; 2;[0.0000; 0.0000];[7.4728; -29.8195];[0.0000; 0.0000];[-2.5172; 62.2524];[17.1200; -36.8495];[21.3320; -32.8758];[7.2842; -34.4852];[14.6626; -37.3377]
531; 1; 3;[0.0000; 0.0000];[9.9505; -35.0222];[0.0000; 0.0000];[-1.7905; 75.5877];[18.8457; -32.2943];[20.6109; -34.1373];[4.7302; -56.7841];[14.9865; -39.2557]
532; 1; 4;[0.0000; 0.0000];[11.1544; -35.6074];[0.0000; 0.0000];[0.0000; 0.0000];[18.9388; -42.4796];[25.8182; -40.7972];[3.1698; -58.8310];[15.4540; -38.2194]
533; 1; 5;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[17.8537; -48.1580];[28.6022; -46.3682];[2.2745; -72.9217];[2.2784; -33.8773]
534; 1; 6;[0.0000; 0.0000];[6.4351; -35.1368];[0.0847; -45.8313];[0.0000; 0.0000];[15.8913; -43.5607];[22.0044; -40.1778];[2.2887; -44.0709];[18.7958; -40.8269]
535; 1; 7;[0.0000; 0.0000];[0.0000; 0.0000];[0.0410; -51.3903];[5.0000; -49.1109];[15.4689; -51.3903];[27.9528; -49.4249];[2.3020; -59.0932];[1.1309; -33.3004]
536; 1; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0364; -51.1867];[2.0225; -39.2227];[15.6152; -50.6087];[26.6621; -49.1479];[2.2904; -70.3194];[0.0000; 0.0000]
537; 1; 9;[0.0000; 0.0000];[0.0000; 0.0000];[0.0361; -50.5635];[0.0000; 3495650195481395.0000];[17.1849; -49.2863];[23.6574; -47.6804];[9.5674; -51.5166];[1.5567; -33.8285]
538; 1; 10;[0.0000; 0.0000];[0.0000; 0.0000];[0.0247; -89.5645];[-4.0396; 101.9339];[17.4698; -89.5645];[20.4206; -79.2886];[13.2007; -91.2084];[0.0000; 0.0000]
539; 1; 11;[0.0000; 0.0000];[0.0000; 0.0000];[0.0233; -47.1376];[5.0000; -44.1925];[17.1769; -47.1376];[20.3427; -43.8581];[15.9059; -46.2120];[1.8674; -34.3695]
540; 1; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0178; -71.9655];[-0.7036; 75.2650];[15.9894; -71.9655];[19.9020; -58.7616];[17.7078; -66.5368];[0.3441; -31.2568]
541; 1; 13;[0.0000; 0.0000];[0.0000; 0.0000];[0.0301; -61.6153];[-5.5141; 61.3464];[16.1696; -61.6153];[18.6503; -51.7614];[18.8753; -55.9829];[1.1974; -33.4181]
542; 1; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0307; -51.4214];[0.0000; 0.0000];[15.3215; -51.4214];[20.4130; -47.9958];[19.4302; -50.0824];[0.1541; -32.4033]
543; 1; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0424; -32.9565];[0.0000; 0.0000];[15.8562; -78.1035];[20.9372; -59.9103];[18.9295; -66.0299];[1.9032; -34.1626]
544; 1; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.0397; -68.4809];[0.8563; -29.5560];[16.9921; -68.4809];[16.8851; -52.4939];[21.2239; -57.6605];[3.5677; -35.1075]
545; 1; 17;[0.0000; 0.0000];[0.0000; 0.0000];[0.0558; -36.0424];[5.0000; -47.0488];[16.8186; -47.7789];[21.4741; -47.0677];[20.8443; -48.6365];[10.7960; -40.0861]
546; 1; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0533; -50.7613];[-0.2010; 125.8597];[17.6806; -49.7281];[21.3144; -45.7587];[19.1311; -46.0541];[20.0133; -42.1284]
547; 1; 19;[0.0000; 0.0000];[0.0000; 0.0000];[0.0556; -56.9881];[0.0000; 0.0000];[17.2805; -54.8807];[20.6703; -50.3915];[15.7995; -48.8564];[0.0000; 0.0000]
548; 1; 20;[0.0000; 0.0000];[0.0000; 0.0000];[0.0623; -53.6087];[0.0000; 0.0000];[17.4403; -53.6087];[18.5090; -48.3924];[15.7744; -49.7181];[2.2240; -36.8598]
549; 1; 21;[0.0000; 0.0000];[4.9322; 0.3447];[0.0635; -46.4830];[0.0000; 0.0000];[17.2201; -45.5248];[19.5352; -45.7792];[8.5833; -85.7352];[20.8686; -41.6011]
550; 1; 22;[0.0000; 0.0000];[4.4021; -23.9274];[0.0523; 3.6053];[0.0000; 0.0000];[16.6555; -42.7573];[17.2726; -42.0472];[5.5260; -89.8979];[20.6732; -45.8590]
551; 1; 23;[0.0000; 0.0000];[4.0362; -23.2359];[0.0000; 0.0000];[1.3646; -11.5268];[16.2450; -33.8618];[14.4855; -40.4484];[4.8418; -69.4743];[17.9074; -48.2968]
552; 2; 0;[0.0000; 0.0000];[5.0840; -29.1888];[0.0000; 0.0000];[4.7536; -18.0481];[16.2751; -36.9515];[15.1426; -32.0954];[3.0406; -43.1521];[21.3233; -34.7365]
553; 2; 1;[0.0000; 0.0000];[6.2319; -34.5801];[0.0000; 0.0000];[5.9548; -22.5459];[16.1354; -40.4299];[14.4780; -35.7950];[1.8179; -81.6867];[20.3641; -35.2016]
554; 2; 2;[0.0000; 0.0000];[6.5425; -34.6332];[0.0000; 0.0000];[1.3265; -9.1538];[16.7959; -40.6909];[14.0634; -43.3813];[-0.7760; -69.0813];[22.4503; -34.6471]
555; 2; 3;[0.0000; 0.0000];[8.9024; -33.7754];[0.0000; 0.0000];[0.8540; 31.0517];[18.4244; -35.5882];[15.9307; -33.2685];[1.5576; -57.3889];[23.5163; -35.7591]
556; 2; 4;[0.0000; 0.0000];[9.5878; -35.0859];[0.0210; -44.2946];[0.0000; 0.0000];[18.7438; -40.0848];[18.5998; -37.9125];[3.0597; -47.2251];[24.1326; -39.3989]
557; 2; 5;[0.0000; 0.0000];[3.4518; -31.5960];[0.0196; -45.7603];[-0.0817; 57.4560];[18.3366; -43.2469];[19.5586; -41.2150];[4.4653; -45.7303];[3.7683; -37.4636]
558; 2; 6;[0.0000; 0.0000];[3.2154; -37.2424];[0.0691; -51.4926];[1.2195; -29.4974];[16.9071; -49.6071];[15.4828; -47.2811];[5.7389; -53.3064];[3.9323; -40.3959]
559; 2; 7;[0.0000; 0.0000];[5.3720; -28.9096];[0.0700; -49.3716];[5.0000; -43.1875];[15.9797; -48.2212];[20.0307; -43.8776];[8.2120; -43.3989];[1.0344; -27.3463]
560; 2; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0544; -79.1777];[-0.1657; 1138.1834];[14.9991; -79.1777];[15.9475; -63.3576];[11.2601; -73.0289];[0.0000; 0.0000]
561; 2; 9;[0.0000; 0.0000];[3.5156; -31.6388];[0.0485; -49.3122];[5.0000; -44.4154];[16.6624; -49.3122];[14.3662; -44.7642];[12.5357; -44.5212];[9.7819; -28.9746]
562; 2; 10;[0.0000; 0.0000];[2.5841; -31.6259];[0.0464; -2.8032];[5.0000; -47.7222];[16.8570; -47.1103];[13.3010; -49.3088];[3.4370; -166.3310];[21.1698; -15.7687]
563; 2; 11;[0.0000; 0.0000];[3.4864; -28.8976];[0.0523; -81.3517];[-0.1977; 1337.8808];[16.6150; -81.3517];[13.1500; -65.5373];[1.5917; -103.7774];[0.0000; 0.0000]
564; 2; 12;[0.0000; 0.0000];[4.7176; -30.7805];[0.0406; -47.9178];[5.0000; -47.1279];[16.0126; -37.0720];[12.4716; -43.9704];[1.6123; -147.8535];[29.6105; -36.8727]
565; 2; 13;[0.0000; 0.0000];[4.7044; -31.3598];[0.0401; -64.2734];[-2.4644; 104.1797];[16.1002; -56.4653];[12.0926; -53.4775];[-0.2026; -674.2441];[3.8576; -31.3598]
566; 2; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0465; -51.0478];[-0.7413; 166.1059];[15.7810; -50.9867];[10.1366; -47.6442];[-0.2151; -445.7013];[13.7856; -36.2228]
567; 2; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0431; -48.1820];[5.0000; -32.5708];[16.0157; -49.9089];[10.1008; -48.0877];[-0.2027; -313.7728];[19.2999; -36.7170]
568; 2; 16;[0.0000; 0.0000];[4.6636; -24.9532];[0.0180; -49.7286];[5.2823; -44.5238];[16.4329; -35.0160];[10.3448; -44.9782];[5.5578; -51.6137];[31.1909; -42.7282]
569; 2; 17;[0.0000; 0.0000];[0.0000; 0.0000];[0.0236; -4.7572];[5.0000; -47.0174];[16.3946; -43.0707];[11.8297; -51.8971];[-1.5792; -42.5263];[20.5141; -30.1617]
570; 2; 18;[0.0000; 0.0000];[0.0000; 0.0000];[0.0732; -34.7296];[0.2955; -27.7628];[16.4564; -49.7885];[11.6594; -48.3539];[-0.9769; -56.4242];[19.5327; -34.4071]
571; 2; 19;[0.0000; 0.0000];[0.0000; 0.0000];[0.0147; -50.4528];[5.0000; -46.4588];[16.5203; -49.1262];[12.5730; -47.7538];[-0.5168; -87.6349];[16.9526; -36.7159]
572; 2; 20;[0.0000; 0.0000];[0.0000; 0.0000];[0.0119; -37.4545];[0.0000; 0.0000];[12.9955; -49.8366];[10.9391; -50.2533];[-0.5221; 17.0672];[15.5265; -38.1252]
573; 2; 21;[0.0000; 0.0000];[3.4488; -24.5484];[0.0110; -44.5741];[0.0000; 0.0000];[12.9486; -49.3814];[8.9757; -40.1452];[1.5597; -110.8799];[24.7871; -48.3986]
574; 2; 22;[0.0000; 0.0000];[4.1234; -34.5595];[0.0112; -0.6925];[2.4250; -3.1400];[12.7064; -32.7232];[7.3941; -42.5977];[2.6284; -20.1348];[23.8309; -44.8852]
575; 2; 23;[0.0000; 0.0000];[4.0997; -29.2435];[0.0148; -17.9332];[3.9835; -11.6360];[12.6018; -30.9419];[6.2397; -30.1017];[1.5597; -16.8863];[24.0337; -35.0117]
576; 3; 0;[0.0000; 0.0000];[3.6050; -28.7382];[0.0134; -35.8865];[4.4169; -21.7898];[12.6840; -32.1253];[6.4179; -42.0947];[3.6081; -15.6911];[33.5678; -35.1263]
577; 3; 1;[0.0000; 0.0000];[4.2336; -28.4560];[0.0139; -19.9957];[3.7581; 2.5766];[12.7613; -30.1849];[6.2181; -35.3948];[3.8053; -19.3986];[33.1312; -30.1777]
578; 3; 2;[0.0000; 0.0000];[3.8883; -35.2071];[0.0120; -5.4503];[1.4945; -12.2440];[12.9626; -33.1502];[4.2756; -53.2489];[3.9080; -18.5204];[30.9311; -33.5674]
579; 3; 3;[0.0000; 0.0000];[4.6209; -29.2333];[0.0138; -33.0269];[7.0789; -21.7748];[12.9626; -17.1628];[4.6143; -43.6806];[4.1410; -43.1356];[33.4176; -30.1571]
580; 3; 4;[0.0000; 0.0000];[4.7986; -35.0430];[0.0108; -17.1196];[5.7549; -18.5754];[12.9626; -28.1274];[5.5880; -45.6660];[2.1200; -54.3819];[40.4765; -34.4743]
581; 3; 5;[0.0000; 0.0000];[4.9367; -35.5331];[0.0000; 0.0000];[5.4080; -17.4111];[12.9626; -33.2558];[6.2661; -43.4980];[1.8592; -45.5520];[39.2736; -38.3601]
582; 3; 6;[0.0000; 0.0000];[6.5305; -34.4367];[0.0666; -39.2029];[5.5134; -39.2158];[12.9626; -17.0884];[6.4251; -42.8861];[2.1200; -11.4966];[42.0993; -36.9268]
583; 3; 7;[0.0000; 0.0000];[2.4310; -28.0496];[0.0233; 0.0000];[5.0000; -47.4962];[12.9626; -30.7853];[7.2983; -53.8477];[1.2306; -54.1680];[10.1850; -28.6562]
584; 3; 8;[0.0000; 0.0000];[4.2912; -34.0850];[0.0153; -4.4459];[5.2997; -41.9798];[12.9626; -21.8635];[5.8582; -57.2065];[1.7501; -37.3161];[43.7988; -34.6504]
585; 3; 9;[0.0000; 0.0000];[1.3562; -30.9007];[0.0210; -49.5351];[4.6340; -30.2886];[12.9626; -46.4635];[5.1620; -46.5374];[-0.2825; 55.0684];[19.5313; -30.8723]
586; 3; 10;[0.0000; 0.0000];[1.5734; -30.8274];[0.0172; -50.7342];[5.2445; -49.9172];[12.9626; -49.7313];[4.3366; -47.2879];[-0.2825; 147.9683];[18.0829; -30.0499]
587; 3; 11;[0.0000; 0.0000];[1.2826; -31.6461];[0.0123; -49.7661];[5.1245; -48.8283];[12.9626; -47.8837];[4.6863; -50.3324];[-0.2825; -56.4646];[25.7139; -31.3834]
588; 3; 12;[0.0000; 0.0000];[1.1434; -31.5657];[0.0108; -9.4500];[5.0160; -47.1354];[12.9626; -43.5990];[4.2349; -47.4165];[1.3996; -42.1772];[32.0327; -37.7890]
589; 3; 13;[0.0000; 0.0000];[1.5146; -31.5574];[0.0000; 0.0000];[5.0000; -48.2753];[12.9626; -46.0949];[4.0628; -44.3616];[-1.0932; 50.0303];[22.7390; -34.8065]
590; 3; 14;[0.0000; 0.0000];[0.0000; 0.0000];[0.0000; 0.0000];[5.2819; -38.4381];[12.9626; -48.9238];[4.4880; -43.0681];[-0.6040; 28.9335];[13.2340; -33.1195]
591; 3; 15;[0.0000; 0.0000];[0.0000; 0.0000];[0.0102; -49.8110];[5.5581; -44.9570];[12.9626; -48.5100];[4.0159; -41.0477];[2.3519; -53.3798];[22.4264; -34.3700]
592; 3; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.0129; -49.5635];[5.4458; -45.1231];[12.9626; -49.5635];[3.9763; -39.9555];[4.3427; -50.9110];[18.3061; -34.3281]
593; 3; 17;[0.0000; 0.0000];[1.1751; -24.6018];[0.0101; -50.0476];[0.0000; 0.0000];[12.9626; -47.1625];[4.4325; -36.4714];[6.1598; -51.8729];[39.1849; -39.1795]
594; 3; 18;[0.0000; 0.0000];[3.5560; -34.3286];[0.0138; -43.5837];[5.2381; -38.3987];[12.9626; -41.1455];[4.0312; -21.9061];[6.1598; -41.2647];[35.0978; -38.9197]
595; 3; 19;[0.0000; 0.0000];[1.8505; -28.3335];[0.0162; -1.3484];[5.0715; -42.6897];[12.9626; -45.1359];[5.0211; -28.8261];[6.1598; -43.8749];[33.2285; -44.0448]
596; 3; 20;[0.0000; 0.0000];[0.0000; 0.0000];[0.0339; -49.6227];[0.0000; 0.0000];[12.9626; -49.6227];[3.6305; -37.1618];[6.1029; -47.5960];[23.7413; -39.3692]
597; 3; 21;[0.0000; 0.0000];[1.8761; -33.2426];[0.0307; -1.8924];[0.7649; 113.5470];[12.9626; -31.3092];[3.3231; -41.9827];[5.2139; -45.5358];[31.8996; -37.0762]
598; 3; 22;[0.0000; 0.0000];[1.3765; -33.6302];[0.0825; 7.7174];[0.3769; 143.0775];[12.9626; -34.7120];[2.6254; -56.9401];[4.3744; -47.1804];[31.3281; -40.2148]
599; 3; 23;[0.0000; 0.0000];[1.5747; -28.7449];[0.0764; -9.4500];[-4.4503; 55.3768];[12.9626; -24.6308];[2.3916; -44.7425];[4.3974; -32.4969];[32.9242; -32.9759]
600; 4; 0;[0.0000; 0.0000];[1.5172; -34.9809];[0.0604; -16.6221];[4.4506; -21.2121];[12.9626; -34.0444];[2.6968; -40.6296];[4.5699; -37.3153];[38.0484; -33.4509]
601; 4; 1;[0.0000; 0.0000];[1.0933; -33.8482];[0.0496; -39.8686];[7.7876; -21.3622];[12.9626; -33.6994];[2.5025; -31.5425];[4.3972; -41.5929];[41.8791; -34.7768]
602; 4; 2;[0.0000; 0.0000];[1.1818; -28.5345];[0.0482; -35.7970];[6.3958; -20.7535];[12.9626; -29.6824];[2.1250; -36.5751];[4.6519; -35.3366];[47.7107; -29.9039]
603; 4; 3;[0.0000; 0.0000];[1.4823; -33.7021];[0.0547; -41.1922];[1.2215; 76.7241];[12.9626; -34.1510];[2.4557; -33.1941];[6.2875; -43.9935];[42.8371; -35.5286]
604; 4; 4;[0.0000; 0.0000];[1.5844; -33.8932];[0.0558; -43.7921];[0.0000; 0.0000];[12.9626; -40.4734];[2.5662; -32.8534];[6.2875; -42.1849];[49.7217; -38.3591]
605; 4; 5;[0.0000; 0.0000];[1.8378; -35.3156];[0.0655; -41.1598];[2.8982; -13.6404];[12.9626; -42.3329];[3.1623; -34.4079];[6.2875; -41.9103];[45.0679; -37.7943]
606; 4; 6;[0.0000; 0.0000];[2.1982; -33.6340];[0.0660; -43.5851];[0.9116; 34.8425];[12.9626; -43.4040];[3.2056; -35.1858];[6.2875; -42.3226];[47.2076; -35.3020]
607; 4; 7;[0.0000; 0.0000];[1.4021; -34.1215];[0.0790; -42.9027];[5.0000; -40.5610];[12.9626; -38.9126];[3.9045; -37.1138];[7.0967; -41.0133];[47.3857; -36.7085]
608; 4; 8;[0.0000; 0.0000];[0.0000; 0.0000];[0.0712; -49.0457];[3.8840; -36.8704];[12.9626; -47.9248];[2.9499; -46.9653];[12.3952; -47.8326];[2.3162; -35.1985]
609; 4; 9;[0.0000; 0.0000];[0.0000; 0.0000];[0.0586; -49.9662];[-0.7116; 124.7761];[12.9626; -49.4444];[2.7486; -46.4676];[13.7080; -49.3023];[2.0126; -35.4247]
610; 4; 10;[0.0000; 0.0000];[0.4662; -29.6564];[0.0605; -59.1622];[2.9587; -48.0120];[12.9626; -59.1622];[2.2185; -41.8257];[14.1240; -54.5217];[4.8209; -34.3096]
611; 4; 11;[0.0000; 0.0000];[0.1043; -31.6667];[0.0606; -51.3888];[2.5044; -38.5525];[12.9626; -51.3888];[2.4192; -39.7285];[14.1273; -49.2665];[1.0205; -36.1932]
612; 4; 12;[0.0000; 0.0000];[0.0000; 0.0000];[0.0637; -50.7746];[1.9898; -44.7620];[12.9626; -48.9755];[2.2014; -39.4903];[14.1650; -45.6701];[2.9398; -35.8876]
613; 4; 13;[0.0000; 0.0000];[0.4516; -31.5538];[0.0597; -50.5486];[5.0000; -47.4102];[12.9626; -49.2707];[2.3082; -40.1234];[14.1650; -48.4180];[8.6092; -34.6390]
614; 4; 14;[0.0000; 0.0000];[0.4851; -5.9364];[0.0558; -17.1196];[5.0000; -44.0565];[12.9626; -46.6940];[2.5058; -23.3866];[14.2649; -42.6048];[41.7446; -43.0457]
615; 4; 15;[0.0000; 0.0000];[0.3321; -18.0783];[0.1083; -7.2439];[4.8551; -43.6838];[12.9626; -38.3603];[2.5831; -58.2861];[11.7666; -52.6408];[42.6493; -43.4031]
616; 4; 16;[0.0000; 0.0000];[0.0000; 0.0000];[0.1743; -49.9144];[0.0000; 0.0000];[12.9626; -44.9196];[2.3573; -46.9690];[8.9032; -55.4732];[35.6612; -40.1072]
617; 4; 17;[0.0000; 0.0000];[0.5972; -23.8617];[0.2028; -47.5734];[6.0418; -42.3850];[12.9626; -37.1079];[2.9527; -42.0436];[8.9030; -40.2262];[38.4148; -40.9821]
618; 4; 18;[0.0000; 0.0000];[0.3946; -13.0257];[0.1788; 1.5767];[2.0935; -11.4666];[12.9626; -39.9595];[2.9137; -65.3685];[7.9855; -48.7261];[39.4114; -38.8968]
619; 4; 19;[0.0000; 0.0000];[0.4005; -27.2375];[0.2341; 3.9145];[2.6503; -14.6505];[12.9626; -39.1977];[2.9035; -57.9644];[7.2218; -59.2223];[40.3630; -41.1019]
620; 4; 20;[0.0000; 0.0000];[0.4426; -25.8161];[0.1131; -0.6150];[2.0045; 65.8972];[12.9626; -32.8616];[2.1545; -73.0194];[7.2217; -54.4889];[40.4699; -44.0547]
