ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
1100;5;20;default broker;0,0000;0,0000;183,9021;-2,5412;156,3799;-199,9793;318,4184;0,0000;0,0000;-104,2800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62530,7755
1100;5;20;EWIIS3;0,6333;0,0000;925,1988;0,0000;0,0000;0,0000;0,0000;-1271,0409;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-652550,0094
1100;5;20;Bunnie;0,0000;0,0000;9613,7618;-2,5412;0,0000;-51,9941;0,0000;-11438,2065;0,0000;-762,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2782683,2682
1101;5;21;default broker;0,0000;0,0000;151,7747;-2,6442;99,5875;-138,3016;214,0123;0,0000;0,0000;-104,2800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62750,9243
1101;5;21;EWIIS3;0,6333;0,0000;679,2585;0,0000;0,0000;0,0000;0,0000;-751,9806;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-652622,3382
1101;5;21;Bunnie;0,0000;0,0000;10646,5679;-4,2929;0,0000;-134,7825;0,0000;-9800,6412;0,0000;-762,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2782738,4719
1102;5;22;default broker;0,0000;0,0000;141,0235;-2,7622;116,3002;-168,2307;258,3241;0,0000;0,0000;-104,2800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62991,2992
1102;5;22;EWIIS3;0,6333;0,0000;666,0668;0,0000;0,0000;0,0000;0,0000;-770,6128;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-652726,4909
1102;5;22;Bunnie;0,0000;0,0000;8507,3784;-2,7622;0,0000;-148,7630;0,0000;-7947,4757;0,0000;-762,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2783092,1494
1103;5;23;default broker;0,0000;0,0000;0,0000;-511,0620;122,3989;-183,0578;561,5518;0,0000;0,0000;-104,2800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62876,8501
1103;5;23;EWIIS3;0,6333;0,0000;659,1182;0,0000;0,0000;0,0000;0,0000;-786,3971;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-652853,3765
1103;5;23;Bunnie;0,0000;0,0000;10503,3827;-401,3510;0,0000;-170,0091;0,0000;-9801,1667;0,0000;-762,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2783723,3485
1104;6;0;default broker;0,0000;0,0000;0,0000;-874,2912;85,1131;-122,4969;480,5052;0,0000;0,0000;-104,2800;0,0000;0,0000;0,0000;0,0000;6,3685;0,0000;62347,7688
1104;6;0;EWIIS3;0,6333;0,0000;386,0159;0,0000;0,0000;-814,3034;2104,2029;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;-133,0429;-651310,1107
1104;6;0;Bunnie;0,0000;0,0000;7152,2653;-433,2414;0,0000;-135,3721;0,0000;-6912,0752;0,0000;-762,0550;0,0000;0,0000;0,0000;0,0000;0,0000;-568,9692;-2785382,7962
1105;6;1;default broker;0,0000;0,0000;0,0000;-430,8103;105,2217;-122,2246;467,0722;0,0000;0,0000;-104,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62262,3578
1105;6;1;EWIIS3;0,6333;0,0000;408,6809;0,0000;0,0000;0,0000;0,0000;-493,2063;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-651394,2928
1105;6;1;Bunnie;0,0000;0,0000;5531,0298;-241,3511;0,0000;-84,2576;0,0000;-8124,2387;0,0000;-761,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2789063,2287
1106;6;2;default broker;0,0000;0,0000;0,0000;-662,3197;71,1020;-106,4050;395,7201;0,0000;0,0000;-104,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;61855,7851
1106;6;2;EWIIS3;0,6729;-13430,6623;404,3830;0,0000;0,0000;-796,5525;2146,3760;0,0000;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-649639,7034
1106;6;2;Bunnie;0,0000;0,0000;7736,0710;-398,6323;0,0000;-138,1234;0,0000;-7769,0327;0,0000;-761,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2790394,5612
1107;6;3;default broker;0,0000;0,0000;0,0000;-145,0181;35,5138;-112,0708;278,2619;0,0000;0,0000;-104,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;61807,8019
1107;6;3;EWIIS3;0,6729;0,0000;397,4872;0,0000;0,0000;-4,4782;0,0000;-359,6289;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-663036,6025
1107;6;3;Bunnie;0,0000;0,0000;6597,8146;-85,6153;0,0000;-85,1367;0,0000;-8393,7212;0,0000;-761,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2793122,8349
1108;6;4;default broker;0,0000;0,0000;0,0000;-139,9400;28,6794;-104,9697;185,0707;0,0000;0,0000;-104,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;61671,9723
1108;6;4;EWIIS3;0,6729;0,0000;527,4710;0,0000;0,0000;-800,5110;2022,9365;0,0000;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-661286,3231
1108;6;4;Bunnie;0,0000;0,0000;6635,1648;-85,4306;0,0000;-38,7381;0,0000;-7314,6674;0,0000;-761,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2794688,1211
1109;6;5;default broker;0,0000;0,0000;0,0000;-470,4395;0,0000;-44,7406;744,0119;0,0000;0,0000;-104,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;61796,1340
1109;6;5;EWIIS3;0,6729;0,0000;685,6855;0,0000;0,0000;0,0000;0,0000;-1196,8548;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-661797,1095
1109;6;5;Bunnie;0,0000;0,0000;6839,0135;-257,9707;0,0000;-11,7588;0,0000;-15781,6681;0,0000;-761,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2804662,1202
1110;6;6;default broker;0,0000;0,0000;0,0000;-188,3311;0,0000;-95,5928;560,8718;0,0000;0,0000;-104,6700;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;61968,4119
1110;6;6;EWIIS3;0,6729;0,0000;822,2740;0,0000;0,0000;0,0000;0,0000;-1377,6354;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-662352,0880
1110;6;6;Bunnie;0,0000;0,0000;6426,1077;-105,4332;0,0000;-10,6322;0,0000;-14543,9739;0,0000;-761,6150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2813657,6667
1111;6;7;default broker;0,0000;0,0000;211,6850;-12,0970;21,4636;-17,8106;300,3684;0,0000;0,0000;-104,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62367,7263
1111;6;7;EWIIS3;0,6729;0,0000;1079,4078;0,0000;0,0000;0,0000;0,0000;-1874,7146;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-663147,0119
1111;6;7;Bunnie;0,0000;0,0000;9427,9560;-2,5190;0,0000;-8,8461;0,0000;-22551,5931;0,0000;-761,9900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2827554,6590
1112;6;8;default broker;0,0000;0,0000;239,1850;-6,0798;20,6433;-14,6478;0,0000;-95,6561;0,0000;-104,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62406,8759
1112;6;8;EWIIS3;0,6729;0,0000;1360,2042;0,0000;0,0000;0,0000;0,0000;-3283,9133;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-665070,3382
1112;6;8;Bunnie;0,0000;0,0000;9127,6304;-2,6250;0,0000;-8,1509;0,0000;-30313,5380;0,0000;-761,9900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2849513,3325
1113;6;9;default broker;0,0000;0,0000;217,0631;-7,0469;46,4042;-5,9202;0,0000;-543,2270;0,0000;-104,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62009,8542
1113;6;9;EWIIS3;0,6729;0,0000;1287,5909;0,0000;0,0000;0,0000;0,0000;-3075,8378;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-666858,2022
1113;6;9;Bunnie;0,0000;0,0000;8157,3009;-2,4986;0,0000;-11,7323;0,0000;-26753,2429;0,0000;-761,9900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2868885,4955
1114;6;10;default broker;0,0000;0,0000;226,6550;-8,3254;62,9664;0,0000;0,0000;-372,3871;0,0000;-104,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;61814,4680
1114;6;10;EWIIS3;0,6729;0,0000;1285,5796;0,0000;0,0000;-31,2375;0,0000;-1392,7616;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-666996,2388
1114;6;10;Bunnie;0,0000;0,0000;10517,3664;-2,7032;0,0000;-88,4183;0,0000;-10772,4116;0,0000;-761,9900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2869993,6522
1115;6;11;default broker;0,0000;0,0000;243,8100;-9,1561;147,0208;0,0000;0,0000;-653,1925;0,0000;-104,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;61438,6552
1115;6;11;EWIIS3;0,6729;0,0000;1281,6314;0,0000;0,0000;0,0000;0,0000;-2255,9702;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-667970,1946
1115;6;11;Bunnie;0,0000;0,0000;9530,4843;-3,1906;0,0000;-169,6413;0,0000;-13405,1912;0,0000;-761,9900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2874803,1811
1116;6;12;default broker;0,0000;0,0000;241,8003;-8,7175;189,5501;0,0000;0,0000;-930,3689;0,0000;-104,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;60826,6242
1116;6;12;EWIIS3;0,6729;0,0000;1266,7694;0,0000;0,0000;0,0000;0,0000;-3119,2560;0,0000;-0,2900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-669822,2983
1116;6;12;Bunnie;0,0000;0,0000;12015,6121;-2,7326;0,0000;-214,2060;0,0000;-23695,7128;0,0000;-761,9900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2887462,2103
1117;6;13;default broker;0,0000;0,0000;299,1800;-8,8275;54,9915;0,0000;0,0000;-693,5768;0,0000;-105,6550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;60372,7365
1117;6;13;EWIIS3;0,6729;0,0000;1353,1330;0,0000;0,0000;0,0000;0,0000;-3270,9849;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-671739,7022
1117;6;13;Bunnie;0,0000;0,0000;11546,1991;-3,3918;0,0000;-236,4790;0,0000;-21939,5721;0,0000;-760,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2898856,1490
1118;6;14;default broker;0,0000;0,0000;328,6150;-8,0001;39,7583;-3,2015;0,0000;-435,4706;0,0000;-105,6550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;60188,7827
1118;6;14;EWIIS3;0,5937;0,0000;1341,5113;0,0000;0,0000;0,0000;0,0000;-2660,4783;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-673058,3004
1118;6;14;Bunnie;0,0000;0,0000;11775,6401;-3,5045;0,0000;-234,1947;0,0000;-18402,8469;0,0000;-760,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2906481,7500
1119;6;15;default broker;0,0000;0,0000;336,3700;-6,9256;18,5931;-2,1381;0,0000;-49,4528;0,0000;-105,6550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;60379,5744
1119;6;15;EWIIS3;0,5937;0,0000;1389,6947;0,0000;0,0000;0,0000;0,0000;-1750,3205;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-673418,5575
1119;6;15;Bunnie;0,0000;0,0000;11021,7369;-7,2156;0,0000;-185,5766;0,0000;-11194,9826;0,0000;-760,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2907608,4830
1120;6;16;default broker;0,0000;0,0000;318,2316;-4,5518;0,0000;-56,3882;158,3637;0,0000;0,0000;-105,6550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;60689,5746
1120;6;16;EWIIS3;0,5937;0,0000;1299,4407;0,0000;0,0000;0,0000;0,0000;-1738,2642;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-673857,0123
1120;6;16;Bunnie;0,0000;0,0000;10938,4963;-2,6767;0,0000;-20,2990;0,0000;-12932,1160;0,0000;-760,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2910385,7735
1121;6;17;default broker;0,0000;0,0000;337,4779;-2,7999;0,0000;-184,6803;398,5878;0,0000;0,0000;-105,6550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;61132,5052
1121;6;17;EWIIS3;0,5937;0,0000;1182,4805;0,0000;0,0000;0,0000;0,0000;-2163,5435;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-674837,7065
1121;6;17;Bunnie;0,0000;0,0000;12349,3804;-2,4933;0,0000;0,0000;0,0000;-20205,2306;0,0000;-760,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2919004,8120
1122;6;18;default broker;0,0000;0,0000;289,4655;-2,4276;0,0000;-182,6560;395,7340;0,0000;0,0000;-105,6550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;61526,9660
1122;6;18;EWIIS3;0,5937;0,0000;900,7395;0,0000;0,0000;0,0000;0,0000;-1735,0586;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-675671,6568
1122;6;18;Bunnie;0,0000;0,0000;11147,2064;-2,4276;0,0000;-1,0676;0,0000;-19189,9528;0,0000;-760,6950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2927811,7486
1123;6;19;default broker;0,0000;0,0000;288,7405;-2,9208;0,0000;-206,1160;436,4658;0,0000;0,0000;-105,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;61937,1706
1123;6;19;EWIIS3;0,5937;0,0000;646,4003;0,0000;0,0000;0,0000;0,0000;-1287,4698;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-676312,3576
1123;6;19;Bunnie;0,0000;0,0000;8959,3331;-2,9208;0,0000;-0,9734;0,0000;-15906,0400;0,0000;-760,3850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2935522,7348
1124;6;20;default broker;0,0000;0,0000;268,7411;-2,7476;0,0000;-114,3292;292,4596;0,0000;0,0000;-105,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62275,3295
1124;6;20;EWIIS3;0,5937;0,0000;486,9966;0,0000;0,0000;0,0000;0,0000;-684,1903;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-676509,1825
1124;6;20;Bunnie;0,0000;0,0000;7538,3700;-2,7476;0,0000;-0,8869;0,0000;-9432,4315;0,0000;-760,3850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2938180,8158
1125;6;21;default broker;0,0000;0,0000;233,2400;-3,1259;0,0000;-69,1269;146,2085;0,0000;0,0000;-105,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62476,5602
1125;6;21;EWIIS3;0,5937;0,0000;383,1734;0,0000;0,0000;-30,4585;0,0000;-176,4785;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-676332,5773
1125;6;21;Bunnie;0,0000;0,0000;7983,0971;-3,1259;0,0000;-1609,2697;0,0000;-544,0682;0,0000;-760,3850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2933114,5675
1126;6;22;default broker;0,0000;0,0000;232,1937;-3,2165;0,0000;-62,7649;161,5069;0,0000;0,0000;-105,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62698,3144
1126;6;22;EWIIS3;0,5937;0,0000;368,5286;0,0000;0,0000;0,0000;0,0000;-311,9015;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-676275,5814
1126;6;22;Bunnie;0,0000;0,0000;9877,1874;-3,2165;0,0000;-1126,2796;0,0000;-3656,0280;0,0000;-760,3850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2928783,2892
1127;6;23;default broker;0,0000;0,0000;239,2450;-3,2692;0,0000;-57,9874;194,4064;0,0000;0,0000;-105,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62964,7442
1127;6;23;EWIIS3;0,5937;0,0000;379,8285;0,0000;0,0000;0,0000;0,0000;-382,0494;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-676277,4335
1127;6;23;Bunnie;0,0000;0,0000;10353,4114;-3,2692;0,0000;-85,7253;0,0000;-8885,6058;0,0000;-760,3850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2928164,8630
1128;7;0;default broker;0,0000;0,0000;233,7300;-2,5130;0,0000;-55,5801;149,0903;0,0000;0,0000;-105,9650;0,0000;0,0000;0,0000;0,0000;6,4546;0,0000;63189,9609
1128;7;0;EWIIS3;0,5937;0,0000;396,5933;0,0000;0,0000;-809,3019;2209,3845;0,0000;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;-137,8040;-674618,1930
1128;7;0;Bunnie;0,0000;0,0000;7660,7358;-3,3768;0,0000;-106,6546;0,0000;-8565,1156;0,0000;-760,3850;0,0000;0,0000;0,0000;0,0000;0,0000;-598,6200;-2930538,2793
1129;7;1;default broker;0,0000;0,0000;208,7700;-2,9365;0,0000;-46,7911;164,4724;0,0000;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;63407,4207
1129;7;1;EWIIS3;0,5937;0,0000;390,5461;0,0000;0,0000;-57,4027;0,0000;-109,3548;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-674394,0356
1129;7;1;Bunnie;0,0000;0,0000;10474,3595;-2,9365;0,0000;-119,3969;0,0000;-14149,8652;0,0000;-760,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2935096,4133
1130;7;2;default broker;0,0000;0,0000;212,3900;-2,5323;0,0000;-49,5460;139,1637;0,0000;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;63600,8411
1130;7;2;EWIIS3;0,5937;-13430,6623;418,4235;0,0000;0,0000;-34,7083;0,0000;-245,0183;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-674254,9701
1130;7;2;Bunnie;0,0000;0,0000;6069,2522;-2,5323;0,0000;-148,0815;0,0000;-6831,0674;0,0000;-760,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2936769,1373
1131;7;3;default broker;0,0000;0,0000;171,3850;-2,5837;0,0000;-44,3206;2,4372;0,0000;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;63621,7039
1131;7;3;EWIIS3;0,5937;0,0000;415,4824;0,0000;0,0000;-727,1328;35,5496;0,0000;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-687961,3644
1131;7;3;Bunnie;0,0000;0,0000;6895,8904;-2,5837;0,0000;-1931,4833;0,0000;-8,3961;0,0000;-760,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2932576,0049
1132;7;4;default broker;0,0000;0,0000;172,5350;-2,6115;0,0000;-49,7608;148,6846;0,0000;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;63784,4963
1132;7;4;EWIIS3;0,5937;0,0000;557,0188;0,0000;0,0000;-744,4906;1909,6053;0,0000;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-686238,8623
1132;7;4;Bunnie;0,0000;0,0000;7481,8762;-2,6115;0,0000;-132,6964;0,0000;-7577,1565;0,0000;-760,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2933566,8882
1133;7;5;default broker;0,0000;0,0000;211,6750;-2,4496;0,0000;-61,2828;250,9221;0,0000;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;64077,3061
1133;7;5;EWIIS3;0,5937;0,0000;678,3715;0,0000;0,0000;0,0000;0,0000;-903,1633;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-686463,2853
1133;7;5;Bunnie;0,0000;0,0000;8859,8176;-2,4496;0,0000;-124,3875;0,0000;-15288,0794;0,0000;-760,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2940882,2821
1134;7;6;default broker;0,0000;0,0000;179,8500;-4,5487;0,0000;-46,9684;218,3755;0,0000;0,0000;-106,0550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;64317,9595
1134;7;6;EWIIS3;0,5937;0,0000;869,2599;0,0000;0,0000;-34,7073;0,0000;-786,0064;0,0000;-0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-686414,3704
1134;7;6;Bunnie;0,0000;0,0000;8267,8760;-2,5586;0,0000;-118,2304;0,0000;-11693,3438;0,0000;-760,2950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2945188,8339
1135;7;7;default broker;0,0000;0,0000;208,4250;-11,3787;0,0000;-24,0646;235,8503;0,0000;0,0000;-105,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;64621,0714
1135;7;7;EWIIS3;0,5937;0,0000;1060,8323;0,0000;0,0000;-66,2721;0,0000;-859,3132;0,0000;-0,2450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-686278,7747
1135;7;7;Bunnie;0,0000;0,0000;9244,3481;-1,8071;0,0000;-86,1596;0,0000;-13831,3593;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2950624,4218
1136;7;8;default broker;0,0000;0,0000;0,0000;-3,3988;92,1290;-1,8823;0,0000;-453,7675;0,0000;-105,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;64148,4318
1136;7;8;EWIIS3;0,5542;0,0000;1459,6524;0,0000;0,0000;-28,3041;0,0000;-2236,7634;0,0000;-0,2450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-687083,8807
1136;7;8;Bunnie;0,0000;0,0000;7923,1108;-0,0015;0,0000;-171,1837;0,0000;-17603,8478;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2961236,9539
1137;7;9;default broker;0,0000;0,0000;0,0343;-7,7202;67,3898;-1,2261;0,0000;-370,0079;0,0000;-105,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;63731,1817
1137;7;9;EWIIS3;0,5542;0,0000;1426,3094;0,0000;0,0000;-5,5340;0,0000;-1672,2207;0,0000;-0,2450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-687335,0168
1137;7;9;Bunnie;0,0000;0,0000;7110,2537;-0,0067;0,0000;-154,1179;0,0000;-12562,0685;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2967603,5032
1138;7;10;default broker;0,0000;0,0000;0,0000;-9,0919;101,5426;-0,7794;0,0000;-427,5350;0,0000;-105,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;63289,5981
1138;7;10;EWIIS3;0,5542;0,0000;1450,6055;0,0000;0,0000;0,0000;0,0000;-1847,1808;0,0000;-0,2450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-687731,2829
1138;7;10;Bunnie;0,0000;0,0000;9474,0769;-0,0086;0,0000;-146,1777;0,0000;-10248,8309;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2969285,0536
1139;7;11;default broker;0,0000;0,0000;0,2739;-39,5314;125,3902;-0,7682;465,7714;0,0000;0,0000;-105,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;63735,0141
1139;7;11;EWIIS3;0,5542;0,0000;1606,1781;0,0000;0,0000;-90,2417;0,0000;-1902,9210;0,0000;-0,2450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-688117,9582
1139;7;11;Bunnie;0,0000;0,0000;9564,6058;-0,0525;0,0000;-108,4130;0,0000;-13632,5780;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2974222,1012
1140;7;12;default broker;0,0000;0,0000;0,0000;-40,3601;64,6805;-0,8206;382,6017;0,0000;0,0000;-105,7200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;64035,3956
1140;7;12;EWIIS3;0,5542;0,0000;1512,4178;0,0000;0,0000;-103,3200;0,0000;-1103,9813;0,0000;-0,2450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-687812,5326
1140;7;12;Bunnie;0,0000;0,0000;10457,8193;-2,5114;0,0000;-151,2794;0,0000;-10437,5475;0,0000;-760,6100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2975116,2303
1141;7;13;default broker;0,0000;0,0000;0,0000;-38,3911;100,8687;0,0000;633,9746;0,0000;0,0000;-106,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;64625,6828
1141;7;13;EWIIS3;0,5542;0,0000;1500,9378;0,0000;0,0000;-277,9352;0,0000;-257,9966;0,0000;-0,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-686847,1674
1141;7;13;Bunnie;0,0000;0,0000;9357,6407;-2,2593;0,0000;-150,6905;0,0000;-16055,3325;0,0000;-760,2150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2982727,0869
1142;7;14;default broker;0,0000;0,0000;1,4345;-32,6288;36,1347;0,0000;376,8067;0,0000;0,0000;-106,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;64901,2648
1142;7;14;EWIIS3;0,5146;0,0000;1221,5289;0,0000;0,0000;-45,1208;0,0000;-1510,1132;0,0000;-0,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-687180,5529
1142;7;14;Bunnie;0,0000;0,0000;9320,1978;-2,0706;0,0000;-422,4474;0,0000;-8780,7404;0,0000;-760,2150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2983372,3625
1143;7;15;default broker;0,0000;0,0000;0,0000;-24,5188;27,4636;-4,8689;119,1344;0,0000;0,0000;-106,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;64912,3102
1143;7;15;EWIIS3;0,5146;0,0000;1229,5955;0,0000;0,0000;-79,8292;0,0000;-811,3846;0,0000;-0,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-686841,8516
1143;7;15;Bunnie;0,0000;0,0000;8770,6474;-2,0687;0,0000;-479,6196;0,0000;-4764,2254;0,0000;-760,2150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-2980607,8437
1144;7;16;default broker;0,0000;0,0000;0,1121;-12,5702;42,1170;-35,2027;48,0512;0,0000;0,0000;-106,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;64848,6525
