ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
940;3;4;default broker;0,0000;0,0000;0,0000;-2,0097;6,3817;-0,5241;1,7372;0,0000;0,0000;-100,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3162,5151
940;3;4;CrocodileAgent;0,0000;0,0000;766,3700;0,0000;0,0000;-330,2291;647,9407;0,0000;0,0000;-115,7150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;480242,5858
940;3;4;Bunnie;0,0000;0,0000;6177,9174;-2,0097;270,5870;-1248,6023;0,0000;-710,5131;0,0000;-649,8050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1008331,8028
941;3;5;default broker;0,0000;0,0000;0,0000;-1,6986;5,5559;-0,7430;4,9212;0,0000;0,0000;-100,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3069,5856
941;3;5;CrocodileAgent;0,0000;0,0000;1284,5684;0,0000;0,0000;-375,8782;462,8176;0,0000;0,0000;-115,7150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;481498,3785
941;3;5;Bunnie;0,0000;0,0000;7343,0904;-1,6986;0,0000;-1289,3925;0,0000;-2178,0663;0,0000;-649,8050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1011555,9308
942;3;6;default broker;0,0000;0,0000;0,0000;-1,9711;13,7192;-0,7986;0,0000;-13,9566;0,0000;-100,9650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2965,6135
942;3;6;CrocodileAgent;0,0000;0,0000;1107,0382;-0,0019;0,0000;-194,4249;138,4281;0,0000;0,0000;-115,7150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;482433,7029
942;3;6;Bunnie;0,0000;0,0000;6962,4482;-0,0019;0,0000;-437,5142;0,0000;-5779,9622;0,0000;-649,8050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1011651,0956
943;3;7;default broker;0,0000;0,0000;0,0000;-14,5229;56,7113;-0,8867;59,8031;0,0000;0,0000;-100,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2965,7934
943;3;7;CrocodileAgent;30,0000;-2,5000;1355,4292;-0,0175;0,0000;-139,8052;0,0000;-186,8282;0,0000;-85,5800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;483404,4012
943;3;7;Bunnie;0,0000;0,0000;6393,8759;-2,5537;0,0000;-466,5690;0,0000;-5984,0772;0,0000;-679,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1010911,7916
944;3;8;default broker;0,0000;0,0000;0,6666;-26,5715;98,9215;-0,5487;99,9109;0,0000;0,0000;-100,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3037,2472
944;3;8;CrocodileAgent;0,0000;0,0000;784,7548;-1,3044;0,0000;-102,7336;27,7738;0,0000;0,0000;-85,5800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;484027,3118
944;3;8;Bunnie;0,0000;0,0000;6038,5415;-3,4840;0,0000;-544,3299;0,0000;-4176,5568;0,0000;-679,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1011545,9824
945;3;9;default broker;0,0000;0,0000;0,3625;-34,3839;163,1723;-0,8529;137,3932;0,0000;0,0000;-100,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3202,0133
945;3;9;CrocodileAgent;0,0000;0,0000;888,9298;-0,6088;0,0000;-91,8592;0,0000;-2,6709;0,0000;-85,5800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;484735,5228
945;3;9;Bunnie;0,0000;0,0000;7047,3441;-2,1555;0,0000;-430,4752;0,0000;-9365,1155;0,0000;-679,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1008115,6002
946;3;10;default broker;0,0000;0,0000;0,0000;-39,8214;171,5274;-0,9708;222,5950;0,0000;0,0000;-100,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3454,4185
946;3;10;CrocodileAgent;0,0000;0,0000;643,5833;-0,7074;0,0000;-95,4531;106,3634;0,0000;0,0000;-85,5800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;485303,7289
946;3;10;Bunnie;0,0000;0,0000;8862,2525;-2,6690;0,0000;-414,9378;0,0000;-6899,6944;0,0000;-679,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1008980,5715
947;3;11;default broker;0,0000;0,0000;0,6424;-42,6875;179,7837;-0,7829;120,5075;0,0000;0,0000;-100,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3610,9567
947;3;11;CrocodileAgent;0,0000;0,0000;1067,2987;-0,9599;0,0000;-34,3454;0,0000;-148,8793;0,0000;-85,5800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;486101,2630
947;3;11;Bunnie;0,0000;0,0000;10189,5468;-2,9741;0,0000;-401,2249;0,0000;-6330,9869;0,0000;-679,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1011754,9525
948;3;12;default broker;0,0000;0,0000;0,0000;-42,2057;116,5294;-0,8545;137,1823;0,0000;0,0000;-100,9250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3720,6832
948;3;12;CrocodileAgent;0,0000;0,0000;740,3408;-0,7472;0,0000;-66,5490;87,2726;0,0000;0,0000;-85,5800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;486776,0001
948;3;12;Bunnie;0,0000;0,0000;9070,9469;-2,9598;0,0000;-1513,8271;0,0000;-771,7497;0,0000;-679,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1017857,3827
949;3;13;default broker;0,0000;0,0000;0,0000;-40,9804;147,7093;-0,5112;0,0000;-1,8012;0,0000;-101,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3723,1198
949;3;13;CrocodileAgent;25,0000;-3,0000;988,5118;-1,2194;0,0000;-44,6140;0,0000;-1,4473;0,0000;-67,2050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;487672,0262
949;3;13;Bunnie;15,0000;0,0000;8234,0807;-3,3902;0,0000;-1639,5076;0,0000;-6,1050;0,0000;-697,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1023760,1607
950;3;14;default broker;0,0000;0,0000;0,3510;-33,9654;59,8159;-0,7220;0,0000;-1,6623;0,0000;-101,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3644,9570
950;3;14;CrocodileAgent;0,0000;0,0000;563,2768;-1,1275;0,0000;-92,2229;0,0000;-1,4074;0,0000;-67,2050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;488073,3402
950;3;14;Bunnie;0,0000;0,0000;8586,1899;-3,3702;202,1501;-1691,7017;1,9786;0,0000;0,0000;-697,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1030158,1074
951;3;15;default broker;0,0000;0,0000;0,0000;-26,2320;133,0926;-0,3585;76,7701;0,0000;0,0000;-101,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3726,2492
951;3;15;CrocodileAgent;0,0000;0,0000;749,9288;-1,0345;0,0000;0,0000;0,0000;-704,7159;0,0000;-67,2050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;488050,3137
951;3;15;Bunnie;0,0000;0,0000;8804,3364;-3,1269;0,0000;-1010,1950;0,0000;-3459,1124;0,0000;-697,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1033792,7095
952;3;16;default broker;0,0000;0,0000;0,3128;-15,4461;42,1892;-0,3677;87,4775;0,0000;0,0000;-101,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3738,4350
952;3;16;CrocodileAgent;0,0000;0,0000;494,6143;-0,9763;0,0000;0,0000;0,0000;-298,2113;0,0000;-67,2050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;488178,5353
952;3;16;Bunnie;0,0000;0,0000;8321,0514;-3,2760;0,0000;-1534,7886;0,0000;-60,3241;0,0000;-697,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1039818,0722
953;3;17;default broker;0,0000;0,0000;0,0000;-5,1639;18,6848;-0,6327;48,3034;0,0000;0,0000;-101,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3697,6466
953;3;17;CrocodileAgent;0,0000;0,0000;779,9129;-0,9483;0,0000;0,0000;0,0000;-323,5393;0,0000;-67,2050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;488566,7556
953;3;17;Bunnie;0,0000;0,0000;8151,5550;-3,1481;0,0000;-910,5232;0,0000;-3351,1945;0,0000;-697,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1043007,4612
954;3;18;default broker;0,0000;0,0000;0,0000;-2,4696;7,5784;-0,4912;18,0753;0,0000;0,0000;-101,9800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3618,3595
954;3;18;CrocodileAgent;0,0000;0,0000;972,8500;-0,7297;0,0000;0,0000;0,0000;-382,6043;0,0000;-67,2050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;489089,0667
954;3;18;Bunnie;0,0000;0,0000;7766,3471;-2,4696;0,0000;-906,5266;0,0000;-2897,6661;0,0000;-697,3000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1046269,8460
955;3;19;default broker;0,0000;0,0000;0,0000;-2,5832;7,8580;0,0000;14,6134;0,0000;0,0000;-99,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3538,6027
955;3;19;CrocodileAgent;30,0000;-3,0000;980,0285;-0,8303;0,0000;0,0000;0,0000;-378,1516;0,0000;-53,6550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;489663,4583
955;3;19;Bunnie;20,0000;0,0000;7663,9610;-2,5832;0,0000;-817,2938;0,0000;-3290,9539;0,0000;-713,1850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1049129,7912
956;3;20;default broker;0,0000;0,0000;0,0589;0,0000;6,8361;0,0000;0,0000;-22,8234;0,0000;-99,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3423,0294
956;3;20;CrocodileAgent;0,0000;0,0000;678,2185;0,0000;0,0000;-214,2938;533,5157;0,0000;0,0000;-53,6550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;490607,2437
956;3;20;Bunnie;0,0000;0,0000;7943,8055;0,0000;334,0764;-1604,1431;0,0000;-846,6247;0,0000;-713,1850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1054243,7204
957;3;21;default broker;0,0000;0,0000;0,0561;-2,5089;5,9229;0,0000;0,0000;-0,1334;0,0000;-99,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3326,7211
957;3;21;CrocodileAgent;0,0000;0,0000;763,5887;0,0000;0,0000;-192,5792;0,0000;-11,0250;0,0000;-53,6550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;491113,5731
957;3;21;Bunnie;0,0000;0,0000;6840,9673;-2,5089;316,0433;-1453,9419;4,5022;0,0000;0,0000;-713,1850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1059235,5973
958;3;22;default broker;0,0000;0,0000;0,0000;-1,8931;6,2920;0,0000;0,0000;-0,1067;0,0000;-99,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3231,3683
958;3;22;CrocodileAgent;0,0000;0,0000;635,2469;0,0000;0,0000;-205,6578;0,0000;-23,4436;0,0000;-53,6550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;491466,0637
958;3;22;Bunnie;0,0000;0,0000;6238,2216;-1,8931;469,9059;-1707,8110;0,0000;-12,9456;0,0000;-713,1850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1063507,8901
959;3;23;default broker;0,0000;0,0000;0,0000;-1,9489;6,5685;0,0000;1,9985;0,0000;0,0000;-99,6450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3138,3414
959;3;23;CrocodileAgent;0,0000;0,0000;295,5013;0,0000;0,0000;-234,1787;562,4973;0,0000;0,0000;-53,6550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;492036,2286
959;3;23;Bunnie;0,0000;0,0000;7594,2885;-1,9489;332,2453;-1701,1123;0,0000;-571,8612;0,0000;-713,1850;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1068446,3166
960;4;0;default broker;0,0000;0,0000;0,0000;-2,3144;3,2577;0,0000;0,0000;-0,1714;0,0000;-99,6450;0,0000;0,0000;0,0000;0,0000;0,3729;0,0000;3039,8412
960;4;0;CrocodileAgent;0,0000;0,0000;308,4300;0,0000;0,0000;-214,5790;0,0000;-7,0518;0,0000;-53,6550;0,0000;0,0000;0,0000;0,0000;60,3726;0,0000;492129,7453
960;4;0;Bunnie;0,0000;0,0000;5156,0149;-2,3144;252,6633;-1564,2521;0,0000;-0,3780;0,0000;-713,1850;0,0000;0,0000;0,0000;0,0000;131,4729;0,0000;1071706,3382
961;4;1;default broker;0,0000;0,0000;0,0000;-1,7240;5,5860;0,0000;3,0556;0,0000;0,0000;-100,8900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2945,8688
961;4;1;CrocodileAgent;40,0000;-4,5000;396,3414;0,0000;0,0000;-177,6564;390,8216;0,0000;0,0000;-38,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;492736,7219
961;4;1;Bunnie;10,0000;0,0000;6811,2796;-1,7240;0,0000;-499,6765;0,0000;-4937,8748;0,0000;-727,5650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1072360,7774
962;4;2;default broker;0,0000;0,0000;0,0000;-1,5668;3,4597;0,0000;0,0000;-0,0491;0,0000;-100,8900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2846,8226
962;4;2;CrocodileAgent;0,0000;0,0000;207,4851;-0,6187;0,0000;-136,8328;0,0000;-3,4194;0,0000;-38,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;492765,3061
962;4;2;Bunnie;0,0000;0,0000;6436,2440;-1,5668;62,1287;-1658,2836;2,4337;0,0000;0,0000;-727,5650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1076474,1685
963;4;3;default broker;0,0000;0,0000;0,0000;-1,5817;3,0204;0,0000;6,0791;0,0000;0,0000;-100,8900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2753,4504
963;4;3;CrocodileAgent;0,0000;0,0000;300,9305;-0,6492;0,0000;-156,7966;380,5918;0,0000;0,0000;-38,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;493251,3526
963;4;3;Bunnie;0,0000;0,0000;9112,9067;-1,5817;298,5564;-1900,0929;0,0000;-1695,7280;0,0000;-727,5650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1081560,6639
964;4;4;default broker;0,0000;0,0000;0,0000;-1,5251;3,2018;0,0000;0,0000;-0,2672;0,0000;-100,8900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2653,9699
964;4;4;CrocodileAgent;0,0000;0,0000;383,0251;-0,6093;0,0000;-185,1564;0,0000;-22,8231;0,0000;-38,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;493387,7589
964;4;4;Bunnie;0,0000;0,0000;5698,0357;-1,5251;294,6841;-1688,5772;0,0000;-8,0486;0,0000;-727,5650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1085127,6679
965;4;5;default broker;0,0000;0,0000;0,0000;-1,9425;3,9068;0,0000;0,7634;0,0000;0,0000;-100,8900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2555,8076
965;4;5;CrocodileAgent;0,0000;0,0000;504,4598;-0,8397;0,0000;-168,3660;18,5926;0,0000;0,0000;-38,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;493703,5757
965;4;5;Bunnie;0,0000;0,0000;6199,2014;-1,9425;0,0000;-1916,1689;21,7118;0,0000;0,0000;-727,5650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1088702,9046
966;4;6;default broker;0,0000;0,0000;0,0000;-3,8492;13,2469;0,0000;0,3868;0,0000;0,0000;-100,8900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2464,7021
966;4;6;CrocodileAgent;0,0000;0,0000;223,6831;-0,7316;0,0000;-144,9548;13,8806;0,0000;0,0000;-38,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;493757,4231
966;4;6;Bunnie;0,0000;0,0000;5764,0145;-1,7459;2,2984;-1844,1769;28,0177;0,0000;0,0000;-727,5650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1091923,7474
967;4;7;default broker;0,0000;0,0000;0,0000;-14,1529;38,0360;0,0000;57,6440;0,0000;0,0000;-102,1200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2444,1092
967;4;7;CrocodileAgent;40,0000;-3,0000;222,6947;-0,6729;0,0000;-102,9021;261,8310;0,0000;0,0000;-33,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;494141,5188
967;4;7;Bunnie;15,0000;0,0000;6526,3627;-1,7368;0,0000;-1677,5634;0,0000;-582,5192;0,0000;-730,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1095472,7808
968;4;8;default broker;0,0000;0,0000;0,0000;-26,5850;104,3242;0,0000;207,7478;0,0000;0,0000;-102,1200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2627,4762
968;4;8;CrocodileAgent;0,0000;0,0000;213,8725;-0,0278;0,0000;-123,2920;733,4071;0,0000;0,0000;-33,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;494931,6236
968;4;8;Bunnie;0,0000;0,0000;7984,8490;-2,7847;0,0000;-210,2489;0,0000;-13287,2958;0,0000;-730,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1089226,7904
969;4;9;default broker;0,0000;0,0000;0,0000;-30,7336;120,5937;-0,5005;110,1188;0,0000;0,0000;-102,1200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2724,8346
969;4;9;CrocodileAgent;0,0000;0,0000;232,7179;-0,0291;0,0000;0,0000;0,0000;-145,8260;0,0000;-33,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;494984,6314
969;4;9;Bunnie;0,0000;0,0000;6526,5192;-0,0287;0,0000;-320,6228;0,0000;-6259,5890;0,0000;-730,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1088442,5590
970;4;10;default broker;0,0000;0,0000;0,1592;-38,9496;127,6544;-0,7674;202,9732;0,0000;0,0000;-102,1200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2913,7845
970;4;10;CrocodileAgent;0,0000;0,0000;281,6128;-0,0720;0,0000;-29,1968;0,0000;-31,4214;0,0000;-33,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;495171,6990
970;4;10;Bunnie;0,0000;0,0000;8126,0670;-2,0114;0,0000;-263,2211;0,0000;-4762,4637;0,0000;-730,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1090810,4198
971;4;11;default broker;0,0000;0,0000;0,0000;-41,9400;94,2904;0,0000;18,5297;0,0000;0,0000;-102,1200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2882,5446
971;4;11;CrocodileAgent;0,0000;0,0000;454,4469;-0,0593;0,0000;-11,3206;0,0000;-5,7872;0,0000;-33,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;495575,1238
971;4;11;Bunnie;0,0000;0,0000;8304,9693;-1,6607;0,0000;-1839,1801;38,9461;0,0000;0,0000;-730,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1096582,9844
972;4;12;default broker;0,0000;0,0000;0,8772;-41,3976;114,5608;-0,4146;274,6506;0,0000;0,0000;-102,1200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3128,7010
972;4;12;CrocodileAgent;0,0000;0,0000;508,5880;-0,0568;0,0000;0,0000;0,0000;-142,9412;0,0000;-33,8550;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;495906,8588
972;4;12;Bunnie;0,0000;0,0000;7896,4573;-2,3376;0,0000;-182,3885;0,0000;-4916,0347;0,0000;-730,5100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1098648,1708
973;4;13;default broker;0,0000;0,0000;0,1912;-38,0972;52,6201;-0,4731;0,0000;-17,8297;0,0000;-99,2750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3025,8373
973;4;13;CrocodileAgent;30,0000;-3,5000;476,8036;-0,0474;0,0000;-72,8187;0,0000;-7,7543;0,0000;-24,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;496305,4121
973;4;13;Bunnie;0,0000;0,0000;7346,1731;-1,8844;173,8753;-1729,3429;0,0000;-33,0485;0,0000;-743,0800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1103660,8635
974;4;14;default broker;0,0000;0,0000;0,4349;-33,4653;60,6641;0,0000;5,4431;0,0000;0,0000;-99,2750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2959,6391
974;4;14;CrocodileAgent;0,0000;0,0000;199,1768;-2,8342;0,0000;-49,2645;4,9404;0,0000;0,0000;-24,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;496433,3007
974;4;14;Bunnie;0,0000;0,0000;9163,9808;-3,1079;243,8871;-1877,7480;0,0000;-9,7743;0,0000;-743,0800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1110435,0212
975;4;15;default broker;0,0000;0,0000;0,1135;-26,5959;59,1367;0,0000;109,6087;0,0000;0,0000;-99,2750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;3002,6270
975;4;15;CrocodileAgent;0,0000;0,0000;186,1341;-2,5799;0,0000;-88,1988;201,7169;0,0000;0,0000;-24,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;496706,2429
975;4;15;Bunnie;0,0000;0,0000;9276,7730;-2,8288;208,6469;-1880,9667;0,0000;-326,4557;0,0000;-743,0800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1116967,1100
976;4;16;default broker;0,0000;0,0000;0,4717;-13,3693;38,0606;-0,6064;50,5680;0,0000;0,0000;-99,2750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2978,4766
976;4;16;CrocodileAgent;0,0000;0,0000;155,4998;-3,2159;0,0000;-0,8753;67,5988;0,0000;0,0000;-24,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;496901,1204
976;4;16;Bunnie;0,0000;0,0000;9505,9613;-3,5297;0,0000;-1299,1897;0,0000;-571,5230;0,0000;-743,0800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1123855,7488
977;4;17;default broker;0,0000;0,0000;0,3785;-4,9583;10,1895;-0,1881;24,5371;0,0000;0,0000;-99,2750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2909,1602
977;4;17;CrocodileAgent;0,0000;0,0000;246,1507;-2,6760;0,0000;-96,3737;275,6702;0,0000;0,0000;-24,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;497299,7617
977;4;17;Bunnie;0,0000;0,0000;10842,3549;-2,9374;232,0632;-1783,5155;0,0000;-1382,0052;0,0000;-743,0800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1131018,6286
978;4;18;default broker;0,0000;0,0000;0,5646;-2,7455;7,7470;-0,6280;11,8832;0,0000;0,0000;-99,2750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2826,7065
978;4;18;CrocodileAgent;0,0000;0,0000;206,6335;-2,5010;0,0000;-1,7288;67,4277;0,0000;0,0000;-24,1300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;497545,4632
978;4;18;Bunnie;0,0000;0,0000;9767,9139;-2,7455;0,0000;-1293,5774;0,0000;-991,0926;0,0000;-743,0800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1137756,0470
979;4;19;default broker;0,0000;0,0000;0,0000;-2,5699;6,9783;-0,3522;8,6511;0,0000;0,0000;-98,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2741,3987
979;4;19;CrocodileAgent;40,0000;-4,0000;460,4710;-2,3410;0,0000;-69,1062;140,7932;0,0000;0,0000;-19,3050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;498091,9751
979;4;19;Bunnie;0,0000;0,0000;9014,8058;-2,5699;131,0920;-1671,1006;0,0000;-565,7324;0,0000;-749,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1143913,3768
980;4;20;default broker;0,0000;0,0000;0,5726;-2,8094;5,8046;0,0000;0,0000;-0,6030;0,0000;-98,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2646,3486
980;4;20;CrocodileAgent;0,0000;0,0000;208,3726;0,0000;0,0000;-83,0675;0,0000;-10,2449;0,0000;-19,3050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;498187,7302
980;4;20;Bunnie;0,0000;0,0000;7588,9238;-2,8094;297,5930;-2029,9826;0,0000;-25,3125;0,0000;-749,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1148992,6241
981;4;21;default broker;0,0000;0,0000;0,9531;-2,1852;7,4140;-0,2865;0,8704;0,0000;0,0000;-98,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2555,0994
981;4;21;CrocodileAgent;0,0000;0,0000;190,0456;0,0000;0,0000;-22,8252;67,0546;0,0000;0,0000;-19,3050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;498402,7003
981;4;21;Bunnie;0,0000;0,0000;8050,5749;-2,1852;413,3154;-1853,4944;0,0000;-210,0750;0,0000;-749,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1154641,5948
982;4;22;default broker;0,0000;0,0000;0,0000;-2,4352;6,4597;-0,3445;0,0000;-0,0907;0,0000;-98,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2460,6737
982;4;22;CrocodileAgent;0,0000;0,0000;221,9650;0,0000;0,0000;-52,4919;0,0000;-3,6370;0,0000;-19,3050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;498549,2314
982;4;22;Bunnie;0,0000;0,0000;6774,0496;-2,4352;388,8331;-1507,8342;0,0000;-5,5366;0,0000;-749,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1159539,5065
983;4;23;default broker;0,0000;0,0000;0,0000;-3,4386;4,0635;0,0000;0,0000;-0,6751;0,0000;-98,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;2362,6085
983;4;23;CrocodileAgent;0,0000;0,0000;96,0878;0,0000;0,0000;-63,1978;0,0000;-4,9705;0,0000;-19,3050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;498557,8459
983;4;23;Bunnie;0,0000;0,0000;7549,2390;-3,4386;318,5443;-1745,2044;0,0000;-6,7593;0,0000;-749,1650;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1164902,7224
984;5;0;default broker;0,0000;0,0000;0,0000;-2,8161;3,7355;0,0000;0,0000;-0,6613;0,0000;-98,0150;0,0000;0,0000;0,0000;0,0000;0,2779;0,0000;2265,1295
984;5;0;CrocodileAgent;0,0000;0,0000;70,3839;0,0000;0,0000;-69,0938;0,0000;-7,8794;0,0000;-19,3050;0,0000;0,0000;0,0000;0,0000;61,1655;0,0000;498593,1172
984;5;0;Bunnie;0,0000;0,0000;4894,7283;-2,8161;338,9965;-1610,1506;0,0000;-11,8385;0,0000;-749,1650;0,0000;0,0000;0,0000;0,0000;143,2743;0,0000;1167905,7513
