game;timeslot;broker;netDemand;mktQty;mktCost;imbalance;imbalanceCost;mktImbCost;estCost
PowerTAC_2018_Finals_101;957;Bunnie;-28011.815;23859.910;-1020.736;-4151.904;-1.572;207.595;-221.520
PowerTAC_2018_Finals_101;957;EWIIS3;-14.415;12438.160;-257.471;12423.744;4.704;-621.187;0.000
PowerTAC_2018_Finals_101;957;default broker;191.360;-187.593;-99.733;3.767;0.001;-0.188;0.000
PowerTAC_2018_Finals_101;958;CrocodileAgent;-19585.735;21501.948;-405.085;1916.212;-30.765;-1.346;0.000
PowerTAC_2018_Finals_101;958;COLDPower18;0.000;3351.175;-113.571;3351.175;-53.803;-2.353;0.000
PowerTAC_2018_Finals_101;958;Bunnie;-27749.529;21093.407;-1471.442;-6656.122;106.865;4.674;-275.828
PowerTAC_2018_Finals_101;958;EWIIS3;-19.373;18212.016;-689.824;18192.643;-292.085;-12.776;0.000
PowerTAC_2018_Finals_101;958;default broker;184.290;-120.209;-47.669;64.081;-1.029;-0.045;0.000
PowerTAC_2018_Finals_101;959;CrocodileAgent;-23696.760;30687.283;-1049.444;6990.523;-140.245;-52.540;0.000
PowerTAC_2018_Finals_101;959;COLDPower18;0.000;3186.326;-77.794;3186.326;-63.925;-23.948;0.000
PowerTAC_2018_Finals_101;959;Bunnie;-30398.412;22571.135;-1101.496;-7827.277;157.032;58.828;-360.996
PowerTAC_2018_Finals_101;959;EWIIS3;-0.257;18212.016;-535.585;18211.759;-365.368;-136.876;0.000
PowerTAC_2018_Finals_101;959;default broker;263.090;-104.741;-72.698;158.349;-3.177;-1.190;0.000
PowerTAC_2018_Finals_101;960;CrocodileAgent;-20212.910;11788.331;-373.297;-8424.579;-1349.915;-458.979;-458.979
PowerTAC_2018_Finals_101;960;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;960;Bunnie;-39219.247;16481.124;-536.738;-22738.124;-3643.450;-1238.796;-1238.796
PowerTAC_2018_Finals_101;960;EWIIS3;0.000;249.900;-10.412;249.900;40.043;13.615;0.000
PowerTAC_2018_Finals_101;960;default broker;189.553;-203.438;-89.797;-13.886;-2.225;-0.757;-0.757
PowerTAC_2018_Finals_101;961;CrocodileAgent;-20573.211;38814.457;-1448.513;18241.245;-234.550;-488.612;0.000
PowerTAC_2018_Finals_101;961;COLDPower18;0.000;0.000;-220.226;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_101;961;Bunnie;-41679.875;27706.883;-1047.462;-13972.992;179.668;374.282;-579.879
PowerTAC_2018_Finals_101;961;EWIIS3;0.000;19644.727;-786.415;19644.727;-252.596;-526.206;0.000
PowerTAC_2018_Finals_101;961;default broker;0.000;-187.275;-67.560;-187.275;2.408;5.016;-7.772
PowerTAC_2018_Finals_101;962;CrocodileAgent;-20009.860;42967.710;-1592.363;22957.850;-612.921;-36.360;0.000
PowerTAC_2018_Finals_101;962;COLDPower18;0.000;0.000;0.000;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_101;962;Bunnie;-44540.679;29248.485;-907.946;-15292.194;408.266;24.219;-695.747
PowerTAC_2018_Finals_101;962;EWIIS3;0.000;19644.727;-829.691;19644.727;-524.468;-31.113;0.000
PowerTAC_2018_Finals_101;962;default broker;180.780;-133.593;-61.132;47.187;-1.260;-0.075;0.000
PowerTAC_2018_Finals_101;963;CrocodileAgent;-21185.580;43309.782;-1603.700;22124.202;-268.168;-299.133;0.000
PowerTAC_2018_Finals_101;963;COLDPower18;0.000;0.000;-33.438;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_101;963;Bunnie;-36674.180;32237.224;-1129.585;-4436.956;53.780;59.990;-184.855
PowerTAC_2018_Finals_101;963;EWIIS3;0.000;5719.103;-172.518;5719.103;-69.321;-77.326;0.000
PowerTAC_2018_Finals_101;963;default broker;0.000;-149.681;-58.821;-149.681;1.814;2.024;-6.236
PowerTAC_2018_Finals_101;964;CrocodileAgent;-23662.210;44376.883;-1468.882;20714.673;-609.749;-68.743;0.000
PowerTAC_2018_Finals_101;964;COLDPower18;0.000;1689.007;-346.889;1689.007;-49.717;-5.605;0.000
PowerTAC_2018_Finals_101;964;Bunnie;-38886.341;31700.414;-1183.802;-7185.927;211.522;23.847;-292.050
PowerTAC_2018_Finals_101;964;EWIIS3;0.000;18212.016;-858.592;18212.016;-536.081;-60.438;0.000
PowerTAC_2018_Finals_101;964;default broker;165.490;-170.496;-64.050;-5.006;0.147;0.017;-0.203
PowerTAC_2018_Finals_101;965;CrocodileAgent;-21887.320;6307.962;-192.829;-15579.358;-2807.407;-1063.761;-874.843
PowerTAC_2018_Finals_101;965;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;965;Bunnie;-43073.838;11318.286;-365.099;-31755.552;-5722.365;-2168.274;-1783.201
PowerTAC_2018_Finals_101;965;EWIIS3;-2.102;1701.819;-56.048;1699.717;306.290;116.057;0.000
PowerTAC_2018_Finals_101;965;default broker;300.270;-95.970;-70.117;204.300;36.815;13.950;0.000
PowerTAC_2018_Finals_101;966;CrocodileAgent;-23846.420;6417.302;-198.364;-17429.118;-3778.712;-1411.757;-1207.627
PowerTAC_2018_Finals_101;966;COLDPower18;0.000;1887.912;-319.267;1887.912;409.308;152.921;0.000
PowerTAC_2018_Finals_101;966;Bunnie;-43817.383;6965.624;-221.092;-36851.760;-7989.629;-2984.988;-2984.988
PowerTAC_2018_Finals_101;966;EWIIS3;-22.030;999.600;-41.650;977.570;211.942;79.183;0.000
PowerTAC_2018_Finals_101;966;default broker;389.050;-265.677;-63.495;123.373;26.748;9.993;0.000
PowerTAC_2018_Finals_101;967;CrocodileAgent;-24810.500;7071.280;-218.940;-17739.220;-3523.044;-1266.303;-1053.290
PowerTAC_2018_Finals_101;967;COLDPower18;0.000;348.840;-471.310;348.840;69.280;24.902;0.000
PowerTAC_2018_Finals_101;967;Bunnie;-47512.040;5428.968;-176.356;-42083.072;-8357.781;-3004.074;-3004.074
PowerTAC_2018_Finals_101;967;EWIIS3;-23.186;2426.213;-86.625;2403.027;477.246;171.539;0.000
PowerTAC_2018_Finals_101;967;default broker;1079.580;-787.717;-70.110;291.863;57.965;20.834;0.000
PowerTAC_2018_Finals_101;968;CrocodileAgent;-24363.070;6210.112;-193.963;-18152.958;-4498.058;-1608.730;-1388.369
PowerTAC_2018_Finals_101;968;COLDPower18;0.000;-674.730;-714.456;-674.730;-167.189;-59.795;-51.605
PowerTAC_2018_Finals_101;968;Bunnie;-55402.447;4212.296;-126.321;-51190.151;-12684.228;-4536.514;-4536.514
PowerTAC_2018_Finals_101;968;EWIIS3;-15.918;4196.855;-206.349;4180.936;1035.980;370.518;0.000
PowerTAC_2018_Finals_101;968;default broker;2720.640;-1114.116;-88.314;1606.524;398.075;142.372;0.000
PowerTAC_2018_Finals_101;969;CrocodileAgent;-30423.960;2917.888;-92.400;-27506.072;-6872.792;-2409.518;-2081.189
PowerTAC_2018_Finals_101;969;COLDPower18;0.000;2586.014;-476.456;2586.014;646.153;226.534;0.000
PowerTAC_2018_Finals_101;969;Bunnie;-52076.191;6340.422;-201.299;-45735.769;-11427.747;-4006.430;-4006.430
PowerTAC_2018_Finals_101;969;EWIIS3;-39.085;0.000;0.000;-39.085;-9.766;-3.424;-2.061
PowerTAC_2018_Finals_101;969;default broker;3446.560;-1307.866;-96.572;2138.694;534.384;187.348;0.000
PowerTAC_2018_Finals_101;970;CrocodileAgent;-28589.458;1794.767;-56.834;-26794.691;-7347.830;-2711.411;-2393.737
PowerTAC_2018_Finals_101;970;COLDPower18;0.000;2581.222;-498.650;2581.222;707.841;261.199;0.000
PowerTAC_2018_Finals_101;970;Bunnie;-46230.282;7353.719;-229.338;-38876.563;-10661.007;-3934.001;-3934.001
PowerTAC_2018_Finals_101;970;EWIIS3;-22.506;583.100;-24.296;560.594;153.730;56.728;0.000
PowerTAC_2018_Finals_101;970;default broker;3899.370;-2267.665;-200.575;1631.705;447.458;165.116;0.000
PowerTAC_2018_Finals_101;971;CrocodileAgent;-22039.200;0.000;0.000;-22039.200;-6371.847;-2495.831;-2230.625
PowerTAC_2018_Finals_101;971;COLDPower18;0.000;0.000;-495.686;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;971;Bunnie;-39358.478;10755.941;-340.128;-28602.537;-8269.401;-3239.096;-2894.912
PowerTAC_2018_Finals_101;971;EWIIS3;-15.797;2727.215;-131.519;2711.418;783.910;307.055;0.000
PowerTAC_2018_Finals_101;971;default broker;4007.250;-3019.223;-276.543;988.027;285.653;111.889;0.000
PowerTAC_2018_Finals_101;972;CrocodileAgent;-28166.037;1165.952;-36.276;-27000.085;-5683.895;-2021.182;-1698.913
PowerTAC_2018_Finals_101;972;COLDPower18;0.000;-0.000;-592.783;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;972;Bunnie;-42113.990;8029.799;-262.410;-34084.191;-7175.198;-2551.487;-2144.663
PowerTAC_2018_Finals_101;972;EWIIS3;-9.561;253.188;-12.605;243.626;51.287;18.237;0.000
PowerTAC_2018_Finals_101;972;default broker;4006.140;-3229.427;-245.995;776.713;163.509;58.143;0.000
PowerTAC_2018_Finals_101;973;CrocodileAgent;-22741.310;836.494;-26.489;-21904.816;-3905.841;-1476.114;-1213.174
PowerTAC_2018_Finals_101;973;COLDPower18;0.000;171.154;-526.883;171.154;30.519;11.534;0.000
PowerTAC_2018_Finals_101;973;Bunnie;-39406.527;10429.929;-360.337;-28976.597;-5166.808;-1952.664;-1604.837
PowerTAC_2018_Finals_101;973;EWIIS3;-30.828;2832.200;-118.008;2801.372;499.512;188.778;0.000
PowerTAC_2018_Finals_101;973;default broker;3916.650;-2832.451;-192.984;1084.199;193.323;73.062;0.000
PowerTAC_2018_Finals_101;974;CrocodileAgent;-11622.585;0.000;0.000;-11622.585;-2634.686;-1073.685;-933.366
PowerTAC_2018_Finals_101;974;COLDPower18;0.000;1777.917;-471.751;1777.917;403.030;164.243;0.000
PowerTAC_2018_Finals_101;974;Bunnie;-41121.257;13299.473;-446.373;-27821.785;-6306.829;-2570.154;-2234.262
PowerTAC_2018_Finals_101;974;EWIIS3;-30.696;0.000;0.000;-30.696;-6.958;-2.836;-1.722
PowerTAC_2018_Finals_101;974;default broker;3084.560;-2243.371;-100.636;841.189;190.686;77.708;0.000
PowerTAC_2018_Finals_101;975;CrocodileAgent;-14740.360;0.000;0.000;-14740.360;-4254.876;-1656.517;-1481.973
PowerTAC_2018_Finals_101;975;COLDPower18;0.000;81.379;-418.435;81.379;23.491;9.145;0.000
PowerTAC_2018_Finals_101;975;Bunnie;-47654.424;13187.265;-448.165;-34467.159;-9949.112;-3873.408;-3873.408
PowerTAC_2018_Finals_101;975;EWIIS3;-14.729;0.000;0.000;-14.729;-4.252;-1.655;-0.754
PowerTAC_2018_Finals_101;975;default broker;2669.920;-1622.501;-105.117;1047.419;302.342;117.709;0.000
PowerTAC_2018_Finals_101;976;CrocodileAgent;-14680.746;0.000;0.000;-14680.746;-3958.959;-1539.802;-1369.145
PowerTAC_2018_Finals_101;976;COLDPower18;0.000;0.000;-555.343;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;976;Bunnie;-46459.224;3454.081;-112.752;-43005.144;-11597.203;-4510.630;-4510.630
PowerTAC_2018_Finals_101;976;EWIIS3;-22.538;6747.300;-275.962;6724.762;1813.468;705.332;0.000
PowerTAC_2018_Finals_101;976;default broker;1291.680;-1086.703;-42.174;204.977;55.276;21.499;0.000
PowerTAC_2018_Finals_101;977;CrocodileAgent;-13010.468;0.000;0.000;-13010.468;-1981.637;-662.720;-662.720
PowerTAC_2018_Finals_101;977;COLDPower18;0.000;5041.676;-241.534;5041.676;767.903;256.810;0.000
PowerTAC_2018_Finals_101;977;Bunnie;-44434.087;8575.543;-304.807;-35858.545;-5461.650;-1826.544;-2257.953
PowerTAC_2018_Finals_101;977;EWIIS3;-12.340;9737.770;-401.661;9725.430;1481.290;495.389;0.000
PowerTAC_2018_Finals_101;977;default broker;204.790;-265.492;-12.249;-60.702;-9.246;-3.092;-3.092
PowerTAC_2018_Finals_101;978;CrocodileAgent;-9918.270;0.000;0.000;-9918.270;-2894.754;-1142.740;-1023.352
PowerTAC_2018_Finals_101;978;COLDPower18;0.000;0.000;-433.821;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;978;Bunnie;-48738.667;11531.730;-414.262;-37206.938;-10859.244;-4286.821;-4286.821
PowerTAC_2018_Finals_101;978;EWIIS3;-14.968;583.100;-24.113;568.132;165.815;65.458;0.000
PowerTAC_2018_Finals_101;978;default broker;0.000;-49.546;-3.051;-49.546;-14.461;-5.708;-5.112
PowerTAC_2018_Finals_101;979;CrocodileAgent;-9986.880;0.000;0.000;-9986.880;-2934.408;-1180.687;-1059.183
PowerTAC_2018_Finals_101;979;COLDPower18;0.000;0.000;-416.247;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;979;Bunnie;-43504.581;11387.801;-415.249;-32116.780;-9436.755;-3796.967;-3796.967
PowerTAC_2018_Finals_101;979;EWIIS3;-20.156;1499.400;-62.475;1479.244;434.641;174.882;0.000
PowerTAC_2018_Finals_101;979;default broker;0.000;-122.552;-25.545;-122.552;-36.009;-14.489;-12.998
PowerTAC_2018_Finals_101;980;CrocodileAgent;-15615.584;0.000;0.000;-15615.584;-2577.234;-1031.706;-842.645
PowerTAC_2018_Finals_101;980;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;980;Bunnie;-38181.259;15631.867;-573.987;-22549.391;-3721.606;-1489.815;-1216.806
PowerTAC_2018_Finals_101;980;EWIIS3;-14.494;0.000;0.000;-14.494;-2.392;-0.958;-0.782
PowerTAC_2018_Finals_101;980;default broker;0.000;-82.910;-8.074;-82.910;-13.684;-5.478;-4.474
PowerTAC_2018_Finals_101;981;CrocodileAgent;-14982.830;16843.738;-616.477;1860.908;-26.365;-70.715;0.000
PowerTAC_2018_Finals_101;981;COLDPower18;0.000;1219.169;-108.314;1219.169;-17.273;-46.328;0.000
PowerTAC_2018_Finals_101;981;Bunnie;-35729.493;30992.884;-1475.981;-4736.609;67.107;179.991;-216.913
PowerTAC_2018_Finals_101;981;EWIIS3;-26.413;18212.016;-774.902;18185.603;-257.649;-691.053;0.000
PowerTAC_2018_Finals_101;981;default broker;0.000;-147.685;-9.539;-147.685;2.092;5.612;-6.763
PowerTAC_2018_Finals_101;982;CrocodileAgent;-11049.100;0.000;0.000;-11049.100;-1817.785;-677.052;-677.052
PowerTAC_2018_Finals_101;982;COLDPower18;0.000;0.000;0.000;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;982;Bunnie;-30056.154;18356.312;-687.602;-11699.842;-1924.844;-716.927;-716.927
PowerTAC_2018_Finals_101;982;EWIIS3;-2.003;3082.100;-128.421;3080.097;506.734;188.738;0.000
PowerTAC_2018_Finals_101;982;default broker;0.000;-66.618;-7.897;-66.618;-10.960;-4.082;-4.082
PowerTAC_2018_Finals_101;983;CrocodileAgent;-16849.564;16996.328;-609.561;146.764;-2.302;-0.187;0.000
PowerTAC_2018_Finals_101;983;COLDPower18;0.000;3760.434;-242.732;3760.434;-58.976;-4.792;0.000
PowerTAC_2018_Finals_101;983;Bunnie;-29529.740;31271.947;-1636.005;1742.207;-27.324;-2.220;0.000
PowerTAC_2018_Finals_101;983;EWIIS3;0.000;10618.492;-110.248;10618.492;-166.533;-13.531;0.000
PowerTAC_2018_Finals_101;983;default broker;0.000;-157.465;-11.999;-157.465;2.470;0.201;-7.862
PowerTAC_2018_Finals_101;984;CrocodileAgent;-16605.730;19532.904;-621.227;2927.174;-35.580;-8.644;0.000
PowerTAC_2018_Finals_101;984;COLDPower18;0.000;4185.162;-54.027;4185.162;-50.870;-12.360;0.000
PowerTAC_2018_Finals_101;984;Bunnie;-44553.906;36685.152;-1469.258;-7868.754;95.644;23.238;-301.097
PowerTAC_2018_Finals_101;984;EWIIS3;0.000;18212.016;-512.881;18212.016;-221.365;-53.784;0.000
PowerTAC_2018_Finals_101;984;default broker;0.000;-96.349;-6.260;-96.349;1.171;0.285;-3.687
PowerTAC_2018_Finals_101;985;CrocodileAgent;-13658.690;15376.547;-501.258;1717.857;-8.507;-19.288;0.000
PowerTAC_2018_Finals_101;985;COLDPower18;0.000;0.000;-43.062;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_101;985;Bunnie;-48127.711;38428.630;-1474.113;-9699.081;48.030;108.902;-386.501
PowerTAC_2018_Finals_101;985;EWIIS3;0.000;18212.016;-575.122;18212.016;-90.187;-204.486;0.000
PowerTAC_2018_Finals_101;985;default broker;0.000;-74.383;-3.217;-74.383;0.368;0.835;-2.964
PowerTAC_2018_Finals_101;986;CrocodileAgent;-10688.930;10222.282;-313.781;-466.648;2.265;0.877;-19.308
PowerTAC_2018_Finals_101;986;COLDPower18;0.000;1920.786;-39.287;1920.786;-9.323;-3.610;0.000
PowerTAC_2018_Finals_101;986;Bunnie;-49726.558;40713.940;-1643.829;-9012.618;43.744;16.939;-372.914
PowerTAC_2018_Finals_101;986;EWIIS3;-3.145;18212.016;-667.440;18208.871;-88.380;-34.223;0.000
PowerTAC_2018_Finals_101;986;default broker;0.000;-113.038;-7.063;-113.038;0.549;0.212;-4.677
PowerTAC_2018_Finals_101;987;CrocodileAgent;-13967.140;16561.969;-525.190;2594.829;-29.230;-9.584;0.000
PowerTAC_2018_Finals_101;987;COLDPower18;0.000;608.228;-218.951;608.228;-6.851;-2.247;0.000
PowerTAC_2018_Finals_101;987;Bunnie;-49157.151;39075.799;-1527.639;-10081.352;113.562;37.236;-379.426
PowerTAC_2018_Finals_101;987;EWIIS3;-12.580;19644.727;-829.564;19632.147;-221.148;-72.512;0.000
PowerTAC_2018_Finals_101;987;default broker;0.000;-93.088;-3.421;-93.088;1.049;0.344;-2.392
PowerTAC_2018_Finals_101;988;CrocodileAgent;-11497.480;20738.760;-758.204;9241.280;-281.505;-121.520;0.000
PowerTAC_2018_Finals_101;988;COLDPower18;0.000;5381.198;-167.586;5381.198;-163.921;-70.761;0.000
PowerTAC_2018_Finals_101;988;Bunnie;-40960.534;40638.768;-1485.440;-321.766;9.802;4.231;-13.216
PowerTAC_2018_Finals_101;988;EWIIS3;-14.756;18212.016;-835.896;18197.260;-554.320;-239.288;0.000
PowerTAC_2018_Finals_101;988;default broker;0.000;-115.188;-5.581;-115.188;3.509;1.515;-4.731
PowerTAC_2018_Finals_101;989;CrocodileAgent;-12774.810;18985.780;-569.139;6210.970;-233.526;-3.755;0.000
PowerTAC_2018_Finals_101;989;COLDPower18;0.000;5000.000;-26.696;5000.000;-187.995;-3.023;0.000
PowerTAC_2018_Finals_101;989;Bunnie;-36916.271;44111.288;-1692.213;7195.018;-270.525;-4.350;0.000
PowerTAC_2018_Finals_101;989;EWIIS3;-17.004;19644.727;-669.457;19627.723;-737.983;-11.867;0.000
PowerTAC_2018_Finals_101;989;default broker;0.000;-182.797;-6.894;-182.797;6.873;0.111;-1.462
PowerTAC_2018_Finals_101;990;CrocodileAgent;-14730.860;12198.041;-303.328;-2532.819;-300.299;-128.267;-128.267
PowerTAC_2018_Finals_101;990;COLDPower18;0.000;0.000;-372.318;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;990;Bunnie;-36873.621;25130.511;-808.306;-11743.109;-1392.299;-594.694;-594.694
PowerTAC_2018_Finals_101;990;EWIIS3;-29.338;10734.944;-423.828;10705.606;1269.289;542.153;0.000
PowerTAC_2018_Finals_101;990;default broker;200.090;-329.528;-17.615;-129.438;-15.347;-6.555;-6.555
PowerTAC_2018_Finals_101;991;CrocodileAgent;-12513.190;14171.521;-328.640;1658.331;-26.028;-28.141;0.000
PowerTAC_2018_Finals_101;991;COLDPower18;0.000;5000.000;-207.180;5000.000;-78.477;-84.848;0.000
PowerTAC_2018_Finals_101;991;Bunnie;-52490.414;45657.922;-1958.827;-6832.492;107.239;115.944;-332.990
PowerTAC_2018_Finals_101;991;EWIIS3;-31.923;19644.727;-785.827;19612.804;-307.832;-332.820;0.000
PowerTAC_2018_Finals_101;991;default broker;1463.230;-1151.797;-54.249;311.433;-4.888;-5.285;0.000
PowerTAC_2018_Finals_101;992;CrocodileAgent;-13627.290;11681.530;-325.143;-1945.760;-470.333;-180.628;-105.745
PowerTAC_2018_Finals_101;992;COLDPower18;0.000;5000.000;-169.937;5000.000;1208.610;464.158;0.000
PowerTAC_2018_Finals_101;992;Bunnie;-64524.611;30910.751;-978.391;-33613.860;-8125.212;-3120.431;-3120.431
PowerTAC_2018_Finals_101;992;EWIIS3;-15.941;2787.981;-97.835;2772.040;670.063;257.333;0.000
PowerTAC_2018_Finals_101;992;default broker;2484.180;-1920.481;-197.143;563.699;136.259;52.329;0.000
PowerTAC_2018_Finals_101;993;CrocodileAgent;-13620.030;11766.893;-331.573;-1853.137;-531.818;-210.718;-98.650
PowerTAC_2018_Finals_101;993;COLDPower18;0.000;5000.000;-175.383;5000.000;1434.913;568.543;0.000
PowerTAC_2018_Finals_101;993;Bunnie;-60025.199;29466.499;-946.488;-30558.700;-8769.812;-3474.790;-3474.790
PowerTAC_2018_Finals_101;993;EWIIS3;-22.328;3804.860;-125.996;3782.533;1085.521;430.107;0.000
PowerTAC_2018_Finals_101;993;default broker;3318.860;-2460.274;-290.453;858.586;246.399;97.629;0.000
PowerTAC_2018_Finals_101;994;CrocodileAgent;-9258.840;11032.830;-325.956;1773.990;510.607;215.984;0.000
PowerTAC_2018_Finals_101;994;COLDPower18;0.000;0.000;-422.041;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;994;Bunnie;-44431.801;27622.483;-898.985;-16809.317;-4838.225;-2046.540;-2046.540
PowerTAC_2018_Finals_101;994;EWIIS3;-20.024;9916.675;-395.808;9896.651;2848.552;1204.921;0.000
PowerTAC_2018_Finals_101;994;default broker;3726.340;-2897.901;-382.223;828.439;238.450;100.863;0.000
PowerTAC_2018_Finals_101;995;CrocodileAgent;-8039.980;8086.953;-244.379;46.973;10.848;4.407;0.000
PowerTAC_2018_Finals_101;995;COLDPower18;0.000;0.000;-423.089;0.000;0.000;0.000;0.000
PowerTAC_2018_Finals_101;995;Bunnie;-48138.791;29764.439;-969.380;-18374.352;-4243.518;-1723.696;-1723.696
PowerTAC_2018_Finals_101;995;EWIIS3;-35.494;4937.525;-229.830;4902.031;1132.114;459.859;0.000
PowerTAC_2018_Finals_101;995;default broker;4063.670;-3120.537;-322.865;943.133;217.815;88.475;0.000
PowerTAC_2018_Finals_101;996;CrocodileAgent;-7097.651;9185.049;-273.677;2087.397;-7.571;-103.988;0.000
PowerTAC_2018_Finals_101;996;COLDPower18;0.000;0.000;-436.831;0.000;0.000;-0.000;0.000
PowerTAC_2018_Finals_101;996;Bunnie;-45352.760;42356.404;-1650.491;-2996.356;10.868;149.269;-154.131
PowerTAC_2018_Finals_101;996;EWIIS3;-9.041;4416.693;-217.620;4407.652;-15.987;-219.575;0.000
PowerTAC_2018_Finals_101;996;default broker;4082.040;-3028.969;-116.967;1053.071;-3.820;-52.461;0.000
PowerTAC_2018_Finals_101;997;CrocodileAgent;-7490.000;8764.548;-267.000;1274.548;288.691;111.715;0.000
PowerTAC_2018_Finals_101;997;COLDPower18;0.000;2187.792;-334.253;2187.792;495.545;191.761;0.000
PowerTAC_2018_Finals_101;997;Bunnie;-49563.180;22110.788;-755.662;-27452.392;-6218.093;-2406.214;-2406.214
PowerTAC_2018_Finals_101;997;EWIIS3;-10.666;1416.100;-55.163;1405.434;318.337;123.187;0.000
PowerTAC_2018_Finals_101;997;default broker;3760.600;-2808.227;-284.506;952.373;215.717;83.476;0.000
PowerTAC_2018_Finals_101;998;CrocodileAgent;-8161.786;10789.639;-278.378;2627.854;319.983;131.182;0.000
PowerTAC_2018_Finals_101;998;COLDPower18;0.000;5000.000;-175.175;5000.000;608.830;249.599;0.000
PowerTAC_2018_Finals_101;998;Bunnie;-53092.429;41658.566;-1787.565;-11433.862;-1392.255;-570.776;-570.776
PowerTAC_2018_Finals_101;998;EWIIS3;-13.741;1274.490;-52.400;1260.749;153.516;62.936;0.000
PowerTAC_2018_Finals_101;998;default broker;2975.360;-2388.570;-92.859;586.790;71.451;29.292;0.000
PowerTAC_2018_Finals_101;999;CrocodileAgent;-11437.797;0.000;0.000;-11437.797;-2142.640;-853.280;-715.087
PowerTAC_2018_Finals_101;999;COLDPower18;0.000;2380.768;-489.939;2380.768;445.989;177.610;0.000
PowerTAC_2018_Finals_101;999;Bunnie;-57131.879;24023.089;-811.966;-33108.790;-6202.263;-2469.975;-2069.950
PowerTAC_2018_Finals_101;999;EWIIS3;-35.291;1416.100;-59.004;1380.809;258.667;103.011;0.000
PowerTAC_2018_Finals_101;999;default broker;2203.210;-2302.239;-134.501;-99.029;-18.551;-7.388;-5.059
PowerTAC_2018_Finals_101;1000;CrocodileAgent;-11100.030;14674.149;-511.862;3574.119;-70.105;-6.263;0.000
PowerTAC_2018_Finals_101;1000;COLDPower18;0.000;5255.209;-212.120;5255.209;-103.079;-9.209;0.000
PowerTAC_2018_Finals_101;1000;Bunnie;-55872.725;47519.413;-2573.236;-8353.312;163.846;14.638;-365.062
PowerTAC_2018_Finals_101;1000;EWIIS3;-10.152;19644.727;-800.495;19634.575;-385.123;-34.407;0.000
PowerTAC_2018_Finals_101;1000;default broker;1435.660;-1446.253;-53.118;-10.593;0.208;0.019;-0.053
PowerTAC_2018_Finals_101;1001;CrocodileAgent;-7308.246;8915.458;-180.644;1607.213;-30.185;-1.050;0.000
PowerTAC_2018_Finals_101;1001;COLDPower18;0.000;5082.031;-218.052;5082.031;-95.444;-3.319;0.000
PowerTAC_2018_Finals_101;1001;Bunnie;-50370.251;45241.582;-2292.330;-5128.669;96.320;3.350;-236.247
PowerTAC_2018_Finals_101;1001;EWIIS3;-15.946;18212.016;-835.150;18196.070;-341.735;-11.885;0.000
PowerTAC_2018_Finals_101;1001;default broker;408.880;-358.862;-11.982;50.018;-0.939;-0.033;0.000
PowerTAC_2018_Finals_101;1002;CrocodileAgent;-6716.730;0.000;0.000;-6716.730;-1335.555;-527.072;-447.775
PowerTAC_2018_Finals_101;1002;COLDPower18;0.000;4596.207;-236.491;4596.207;913.910;360.671;0.000
PowerTAC_2018_Finals_101;1002;Bunnie;-48265.221;11160.948;-389.947;-37104.274;-7377.816;-2911.627;-2911.627
PowerTAC_2018_Finals_101;1002;EWIIS3;-13.674;0.000;0.000;-13.674;-2.719;-1.073;-0.912
PowerTAC_2018_Finals_101;1002;default broker;165.050;-211.162;-12.676;-46.112;-9.169;-3.619;-3.074
PowerTAC_2018_Finals_101;1003;CrocodileAgent;-7369.321;10436.590;-357.514;3067.270;-78.616;-74.670;0.000
PowerTAC_2018_Finals_101;1003;COLDPower18;0.000;5000.000;-240.653;5000.000;-128.153;-121.720;0.000
PowerTAC_2018_Finals_101;1003;Bunnie;-44979.457;44558.702;-2051.655;-420.756;10.784;10.243;-20.452
PowerTAC_2018_Finals_101;1003;EWIIS3;-16.154;18212.016;-784.670;18195.862;-466.369;-442.962;0.000
PowerTAC_2018_Finals_101;1003;default broker;215.500;-175.661;-5.483;39.839;-1.021;-0.970;0.000
PowerTAC_2018_Finals_101;1004;CrocodileAgent;-5642.897;6939.559;-171.438;1296.662;-7.274;-53.251;0.000
PowerTAC_2018_Finals_101;1004;COLDPower18;0.000;5514.589;-140.596;5514.589;-30.936;-226.474;0.000
PowerTAC_2018_Finals_101;1004;Bunnie;-43644.986;39963.470;-2062.449;-3681.516;20.653;151.193;-167.669
PowerTAC_2018_Finals_101;1004;EWIIS3;-11.690;7150.514;-73.461;7138.824;-40.048;-293.178;0.000
