ts;dow;hod;broker;ttx-sc;ttx-sd;ttx-uc;ttx-ud;mtx-c;mtx-d;btx-c;btx-d;dtx-c;dtx-d;ctx-c;ctx-d;bce-c;bce-d;bank-c;bank-d;cash
1023;4;15;CrocodileAgent;0,0000;0,0000;1,3634;0,0000;0,0000;0,0000;0,0000;-1,2763;0,0000;-0,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;224069,9605
1023;4;15;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54251,8625
1023;4;15;COLDPower18;0,0000;0,0000;0,0000;0,0000;44,0722;-18,9776;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;10921,3226
1023;4;15;EWIIS3;0,1979;0,0000;0,5850;0,0000;0,0000;-1366,6234;3245,9993;0,0000;0,0000;-0,0750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-649540,5458
1023;4;15;VidyutVanika;0,0000;0,0000;1657,3565;-104,2342;397,3070;-1658,1252;0,0000;-2613,3932;0,0000;-197,2750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;803008,6372
1023;4;15;AgentUDE;22,9145;0,0000;188,1986;0,0000;0,0000;-132,8906;261,8588;0,0000;0,0000;-10,4100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;139392,8471
1023;4;15;Bunnie;0,0000;0,0000;7015,0328;0,0000;0,0000;0,0000;0,0000;-8194,4785;0,0000;-658,5450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-147009,0241
1024;4;16;default broker;0,0000;0,0000;0,5339;0,0000;0,0000;0,0000;0,0000;-0,4468;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25913,4100
1024;4;16;CrocodileAgent;0,0000;0,0000;0,8843;0,0000;0,0000;0,0000;0,0000;-1,5045;0,0000;-0,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;224069,1453
1024;4;16;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54251,8625
1024;4;16;COLDPower18;0,0000;0,0000;0,0000;0,0000;59,9874;-10,8443;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;10970,4656
1024;4;16;EWIIS3;0,1979;0,0000;0,2170;0,0000;0,0000;-2490,8542;5814,5990;0,0000;0,0000;-0,0750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-646216,4610
1024;4;16;VidyutVanika;0,0000;0,0000;1601,4766;-61,6347;836,4219;-2897,3463;0,0000;-4565,4166;0,0000;-197,2750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;797724,8630
1024;4;16;AgentUDE;22,9145;0,0000;236,0412;0,0000;0,0000;-174,4072;43,9518;0,0000;0,0000;-10,4100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;139510,9374
1024;4;16;Bunnie;0,0000;0,0000;6909,8173;0,0000;0,0000;-5,0138;0,0000;-14394,3029;0,0000;-658,5450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-155157,0686
1025;4;17;default broker;0,0000;0,0000;0,1234;0,0000;0,0000;0,0000;0,0000;-0,1086;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25913,3649
1025;4;17;CrocodileAgent;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;224068,9503
1025;4;17;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54251,8625
1025;4;17;COLDPower18;0,0000;0,0000;0,0000;0,0000;68,7629;-14,5677;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11024,6608
1025;4;17;EWIIS3;0,1979;0,0000;0,0000;0,0000;0,0000;-2829,9923;6112,5710;0,0000;0,0000;-0,0750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-642933,7595
1025;4;17;VidyutVanika;0,0000;0,0000;1533,3860;-21,6209;605,5416;-2773,0247;0,0000;-4565,4714;0,0000;-197,2750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;792306,3986
1025;4;17;AgentUDE;22,9145;0,0000;228,8045;0,0000;97,7608;-117,5268;107,8050;0,0000;0,0000;-10,4100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;139840,2854
1025;4;17;Bunnie;0,0000;0,0000;7266,3200;0,0000;0,0000;0,0000;0,0000;-15981,6154;0,0000;-658,5450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-164530,9089
1026;4;18;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25913,3049
1026;4;18;CrocodileAgent;0,0000;0,0000;2,4004;0,0000;0,0000;0,0000;0,0000;-2,0165;0,0000;-0,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;224069,1392
1026;4;18;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54251,8625
1026;4;18;COLDPower18;0,0000;0,0000;0,0000;0,0000;28,4366;-5,6365;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11047,4609
1026;4;18;EWIIS3;0,1979;0,0000;0,0222;0,0000;0,0000;-2693,0201;5981,4551;0,0000;0,0000;-0,0750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-639645,1793
1026;4;18;VidyutVanika;0,0000;0,0000;1277,6016;-10,5091;590,6275;-2395,7925;0,0000;-3487,1650;0,0000;-197,2750;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;788083,8861
1026;4;18;AgentUDE;22,9145;0,0000;179,5669;0,0000;0,0000;-81,3636;132,3283;0,0000;0,0000;-10,4100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;140083,3214
1026;4;18;Bunnie;0,0000;0,0000;9824,5426;0,0000;0,0000;-5,9397;0,0000;-21069,5170;0,0000;-658,5450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-176440,3679
1027;4;19;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25913,2899
1027;4;19;CrocodileAgent;5,0000;-1,0000;2,3355;0,0000;0,0000;0,0000;0,0000;-1,2364;0,0000;-0,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;224074,0283
1027;4;19;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54251,8775
1027;4;19;COLDPower18;0,0000;0,0000;0,0000;0,0000;15,8474;-4,6923;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11058,6160
1027;4;19;EWIIS3;0,1979;0,0000;0,0000;0,0000;0,0000;-1720,0743;3769,2907;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-637595,8549
1027;4;19;VidyutVanika;100,0000;0,0000;1587,8653;-10,3113;376,6270;-1466,4064;0,0000;-1821,7670;0,0000;-391,7000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;786458,1937
1027;4;19;AgentUDE;367,4104;-5,6788;153,7118;0,0000;0,0000;-66,5637;247,4150;0,0000;0,0000;-9,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;140770,6161
1027;4;19;Bunnie;0,0000;0,0000;6378,2900;0,0000;0,0000;-3,6927;0,0000;-8618,6211;0,0000;-465,5300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-179149,9218
1028;4;20;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25913,2749
1028;4;20;CrocodileAgent;0,0000;0,0000;1,6909;0,0000;0,0000;0,0000;0,0000;-0,8216;0,0000;-0,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;224074,6877
1028;4;20;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54251,8825
1028;4;20;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11058,6160
1028;4;20;EWIIS3;0,2375;0,0000;0,0000;0,0000;0,0000;-1670,6008;3459,5062;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-635806,8020
1028;4;20;VidyutVanika;0,0000;0,0000;4424,1711;-12,8168;408,2288;-2345,4310;0,0000;-458,1477;0,0000;-391,7000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;788082,4980
1028;4;20;AgentUDE;19,8108;0,0000;283,0253;0,0000;0,0000;-57,1291;82,3898;0,0000;0,0000;-9,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;141089,7128
1028;4;20;Bunnie;0,0000;0,0000;4227,1285;0,0000;8,5878;-11,4882;0,0000;-5202,4619;0,0000;-465,5300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-180593,6856
1029;4;21;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25913,2599
1029;4;21;CrocodileAgent;0,0000;0,0000;0,6028;0,0000;0,0000;0,0000;0,0000;-0,1951;0,0000;-0,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;224074,8853
1029;4;21;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54251,8875
1029;4;21;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11058,6160
1029;4;21;EWIIS3;0,2375;0,0000;0,2011;0,0000;0,0000;-1138,0581;2304,7511;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-634639,7603
1029;4;21;VidyutVanika;0,0000;0,0000;4254,3977;-13,0387;63,9575;-1294,1540;0,0000;-95,4493;0,0000;-391,7000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;790606,5112
1029;4;21;AgentUDE;19,8108;0,0000;236,0206;0,0000;0,0000;-57,6214;71,5435;0,0000;0,0000;-9,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;141350,4663
1029;4;21;Bunnie;0,0000;0,0000;3927,9476;0,0000;0,0000;-164,3220;0,0000;-2623,7729;0,0000;-465,5300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-179919,3628
1030;4;22;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25913,2449
1030;4;22;CrocodileAgent;0,0000;0,0000;1,8178;0,0000;0,0000;0,0000;0,0000;-0,4596;0,0000;-0,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;224076,0336
1030;4;22;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54251,8925
1030;4;22;COLDPower18;0,0000;0,0000;0,0000;0,0000;15,2838;-7,2050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11066,6948
1030;4;22;EWIIS3;0,2375;0,0000;0,0356;0,0000;176,7646;-843,5271;1673,5547;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-633632,7851
1030;4;22;VidyutVanika;0,0000;0,0000;3345,6406;-10,9184;90,2517;-804,8491;0,0000;-450,8044;0,0000;-391,7000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;792384,1317
1030;4;22;AgentUDE;19,8108;0,0000;208,3883;0,0000;0,0000;-74,4299;62,4241;0,0000;0,0000;-9,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;141557,6596
1030;4;22;Bunnie;0,0000;0,0000;4367,6738;0,0000;416,4570;-571,4815;0,0000;-2109,6347;0,0000;-465,5300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-178281,8782
1031;4;23;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25913,2299
1031;4;23;CrocodileAgent;0,0000;0,0000;1,8559;0,0000;0,0000;0,0000;0,0000;-1,0764;0,0000;-0,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;224076,6030
1031;4;23;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54251,8975
1031;4;23;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11066,6948
1031;4;23;EWIIS3;0,2375;0,0000;0,0000;0,0000;0,0000;-755,2742;1651,9597;0,0000;0,0000;-0,0900;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-632735,9521
1031;4;23;VidyutVanika;0,0000;0,0000;3364,5128;-11,4153;28,6487;-677,8668;0,0000;-813,1970;0,0000;-391,7000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;793883,1141
1031;4;23;AgentUDE;19,8108;0,0000;189,2329;0,0000;0,0000;-54,8723;0,0000;-13,1510;0,0000;-9,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;141689,6800
1031;4;23;Bunnie;0,0000;0,0000;4223,0530;0,0000;158,3764;-294,2896;0,0000;-2034,3191;0,0000;-465,5300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-176694,5877
1032;5;0;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;2,3644;0,0000;25915,5793
1032;5;0;CrocodileAgent;0,0000;0,0000;0,5411;0,0000;0,0000;0,0000;0,0000;-0,3320;0,0000;-0,2100;0,0000;-2509,2014;0,0000;0,0000;20,2165;0,0000;221587,6172
1032;5;0;SPOT;0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;-9,9002;-54261,8027
1032;5;0;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0098;0,0000;11067,7046
1032;5;0;EWIIS3;0,2375;0,0000;0,0000;0,0000;0,0000;-561,0269;1397,8713;0,0000;0,0000;-0,0900;0,0000;-7,1483;0,0000;0,0000;0,0000;-115,3139;-632021,4224
1032;5;0;VidyutVanika;0,0000;-9468,6031;2418,3218;-7,4029;0,0000;-513,4826;0,0000;-636,2591;0,0000;-391,7000;0,0000;-88499,8352;0,0000;0,0000;64,4406;0,0000;706317,1967
1032;5;0;AgentUDE;19,8108;-4734,3016;182,2767;0,0000;0,0000;-46,8007;11,9191;0,0000;0,0000;-9,0000;0,0000;-74382,0292;0,0000;0,0000;6,1558;0,0000;67472,0124
1032;5;0;Bunnie;0,0000;0,0000;4170,3846;0,0000;233,2613;-383,2845;0,0000;-2766,2521;0,0000;-465,5300;0,0000;-575807,4187;0,0000;0,0000;0,0000;-137,1770;-751850,6041
1033;5;1;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25915,5493
1033;5;1;CrocodileAgent;15,0000;-1,0000;0,3359;0,0000;0,0000;0,0000;0,0000;-0,1865;0,0000;-0,1800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;221601,5866
1033;5;1;SPOT;4,0100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54257,7927
1033;5;1;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11067,7046
1033;5;1;EWIIS3;0,2375;-18937,2062;0,0000;0,0000;0,0000;-261,3641;1264,8321;0,0000;0,0000;-0,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-631017,8218
1033;5;1;VidyutVanika;100,0000;-301,4304;1884,5139;-10,2284;0,0000;-402,2117;0,0000;-769,9624;0,0000;-543,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;696805,4796
1033;5;1;AgentUDE;19,8108;-191,9487;207,9227;0,0000;0,0000;-59,1365;16,0396;0,0000;0,0000;-0,2400;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62730,1587
1033;5;1;Bunnie;5,0000;0,0000;3594,2416;0,0000;404,5996;-648,4452;0,0000;-2110,7892;0,0000;-322,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-750928,2075
1034;5;2;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25915,5193
1034;5;2;CrocodileAgent;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;221601,4066
1034;5;2;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54257,7927
1034;5;2;COLDPower18;0,0000;0,0000;0,0000;0,0000;171,3611;-73,4618;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11165,6039
1034;5;2;EWIIS3;0,2771;0,0000;0,0000;0,0000;2,0434;-675,6893;1432,6711;0,0000;0,0000;-0,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-649195,8307
1034;5;2;VidyutVanika;0,0000;0,0000;1983,8649;-11,0715;0,0000;-546,0613;0,0000;-1590,3931;0,0000;-543,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;696098,0235
1034;5;2;AgentUDE;0,5355;0,0000;0,0871;0,0000;0,0000;-47,3406;131,8218;0,0000;0,0000;-0,2400;0,0000;0,0000;0,7708;0,0000;0,0000;0,0000;62815,7934
1034;5;2;Bunnie;0,0000;0,0000;2595,9147;0,0000;0,0000;-92,6180;0,0000;-1385,4615;0,0000;-322,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-750132,5823
1035;5;3;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25915,4893
1035;5;3;CrocodileAgent;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;221601,2266
1035;5;3;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54257,7927
1035;5;3;COLDPower18;0,0000;0,0000;0,0000;0,0000;179,5367;-47,9325;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11297,2081
1035;5;3;EWIIS3;0,2771;0,0000;0,0000;0,0000;16,4442;-555,1092;1248,7332;0,0000;0,0000;-0,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-648485,5904
1035;5;3;VidyutVanika;0,0000;0,0000;2340,1413;-10,9650;0,0000;-460,7846;0,0000;-1775,2500;0,0000;-543,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;695647,3703
1035;5;3;AgentUDE;0,5355;0,0000;3,0571;0,0000;0,0000;-59,4842;154,8380;0,0000;0,0000;-0,2400;0,0000;0,0000;0,6990;0,0000;0,0000;0,0000;62915,1987
1035;5;3;Bunnie;0,0000;0,0000;2298,6053;0,0000;425,8444;-637,8654;0,0000;-1070,5716;0,0000;-322,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-749438,7796
1036;5;4;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25915,4593
1036;5;4;CrocodileAgent;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;221601,0466
1036;5;4;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54257,7927
1036;5;4;COLDPower18;0,0000;0,0000;0,0000;0,0000;155,8833;-40,5454;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11412,5460
1036;5;4;EWIIS3;0,2771;0,0000;0,0000;0,0000;0,0000;-393,5180;1148,8013;0,0000;0,0000;-0,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-647730,1350
1036;5;4;VidyutVanika;0,0000;0,0000;1897,0856;-6,8913;0,0000;-781,3210;0,0000;-668,8939;0,0000;-543,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;695543,5547
1036;5;4;AgentUDE;0,5355;0,0000;3,0571;0,0000;0,0000;-35,9940;129,5574;0,0000;0,0000;-0,2400;0,0000;0,0000;0,5906;0,0000;0,0000;0,0000;63012,7054
1036;5;4;Bunnie;0,0000;0,0000;2384,8402;0,0000;451,7080;-682,5504;0,0000;-1172,7238;0,0000;-322,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-748779,7155
1037;5;5;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25915,4293
1037;5;5;CrocodileAgent;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;221600,8666
1037;5;5;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54257,7927
1037;5;5;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;11412,5460
1037;5;5;EWIIS3;0,2771;0,0000;0,0000;0,0000;0,0000;-914,8534;2002,6409;0,0000;0,0000;-0,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-646642,1754
1037;5;5;VidyutVanika;0,0000;0,0000;2236,1290;-7,0900;0,0000;-1518,6929;0,0000;-1523,7142;0,0000;-543,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;694186,3917
1037;5;5;AgentUDE;0,5355;0,0000;3,0571;0,0000;0,0000;-49,1039;182,5258;0,0000;0,0000;-0,2400;0,0000;0,0000;1,0333;0,0000;0,0000;0,0000;63150,5132
1037;5;5;Bunnie;0,0000;0,0000;2694,2671;0,0000;68,1928;-132,1002;0,0000;-2454,9810;0,0000;-322,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-748926,5468
1038;5;6;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0300;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25915,3993
1038;5;6;CrocodileAgent;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1800;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;221600,6866
1038;5;6;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54257,7927
1038;5;6;COLDPower18;0,0000;0,0000;0,0000;0,0000;105,4730;-63,6280;779,9779;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;12234,3688
1038;5;6;EWIIS3;0,2771;0,0000;0,0000;0,0000;0,0000;-360,6537;1854,9310;0,0000;0,0000;-0,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-645147,7260
1038;5;6;VidyutVanika;0,0000;0,0000;2080,6088;-15,8459;205,4619;-592,5512;0,0000;-4698,3472;0,0000;-543,7950;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;690621,9230
1038;5;6;AgentUDE;0,5355;0,0000;3,0571;0,0000;0,0000;-52,3627;169,0645;0,0000;0,0000;-0,2400;0,0000;0,0000;1,0973;0,0000;0,0000;0,0000;63271,6649
1038;5;6;Bunnie;0,0000;0,0000;2906,6292;0,0000;70,4468;-105,3011;0,0000;-2479,9561;0,0000;-322,2100;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-748856,9380
1039;5;7;default broker;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;25915,3843
1039;5;7;CrocodileAgent;10,0000;-48,5000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-1,6050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;221560,5816
1039;5;7;SPOT;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-54257,8077
1039;5;7;COLDPower18;0,0000;0,0000;0,0000;0,0000;0,0000;-125,6248;666,6065;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;12775,3506
1039;5;7;EWIIS3;0,2771;0,0000;0,0000;0,0000;0,0000;-151,8592;1852,6242;0,0000;0,0000;-0,1050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-643446,7889
1039;5;7;VidyutVanika;0,0000;-1291,2152;2776,4271;-60,3402;170,6807;-694,6922;0,0000;-4614,1222;0,0000;-174,9600;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;686733,7011
1039;5;7;AgentUDE;20,5355;-504,0573;0,2016;0,0000;0,0000;-55,8900;169,6242;0,0000;0,0000;-2,8250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;62899,2539
1039;5;7;Bunnie;0,0000;0,0000;3022,3682;0,0000;22,5915;-120,5001;0,0000;-2523,6614;0,0000;-687,0350;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-749143,1748
